latitude,longitude,path,row,scan,track,acq_date,acq_time,satellite,confidence,daynight
45.280418,-66.01844,009,028,1886,6716,2025-02-15,1507,L9,low,D
45.279629,-66.017633,009,028,1888,6719,2025-02-15,1507,L9,low,D
45.279639,-66.017251,009,028,1889,6719,2025-02-15,1507,L9,high,D
45.280418,-66.01844,009,029,3406,1496,2025-02-15,1507,L9,high,D
45.279899,-66.017647,009,029,3408,1498,2025-02-15,1507,L9,high,D
45.279909,-66.017265,009,029,3409,1498,2025-02-15,1507,L9,low,D
32.299237,-81.400276,017,038,5901,1868,2025-02-15,1600,L8,high,D
30.084046,-83.277,017,039,1112,4691,2025-02-15,1601,L8,high,D
30.084051,-83.276689,017,039,1113,4691,2025-02-15,1601,L8,high,D
30.285419,-83.196197,017,039,1386,3952,2025-02-15,1601,L8,high,D
30.284336,-83.196173,017,039,1386,3956,2025-02-15,1601,L8,high,D
30.284612,-83.195868,017,039,1387,3955,2025-02-15,1601,L8,high,D
30.43836,-83.161516,017,039,1508,3389,2025-02-15,1601,L8,high,D
30.438089,-83.16151,017,039,1508,3390,2025-02-15,1601,L8,high,D
30.444134,-83.156021,017,039,1526,3368,2025-02-15,1601,L8,high,D
30.444139,-83.155709,017,039,1527,3368,2025-02-15,1601,L8,medium,D
30.443869,-83.155703,017,039,1527,3369,2025-02-15,1601,L8,high,D
30.278574,-83.152079,017,039,1527,3980,2025-02-15,1601,L8,high,D
30.443874,-83.155391,017,039,1528,3369,2025-02-15,1601,L8,high,D
30.443608,-83.155072,017,039,1529,3370,2025-02-15,1601,L8,high,D
30.443614,-83.15476,017,039,1530,3370,2025-02-15,1601,L8,high,D
30.443619,-83.154448,017,039,1531,3370,2025-02-15,1601,L8,high,D
30.443624,-83.154136,017,039,1532,3370,2025-02-15,1601,L8,high,D
30.443629,-83.153824,017,039,1533,3370,2025-02-15,1601,L8,high,D
30.443634,-83.153511,017,039,1534,3370,2025-02-15,1601,L8,high,D
30.338256,-83.024524,017,039,1940,3767,2025-02-15,1601,L8,high,D
30.338531,-83.024217,017,039,1941,3766,2025-02-15,1601,L8,high,D
30.338261,-83.024212,017,039,1941,3767,2025-02-15,1601,L8,high,D
30.338536,-83.023905,017,039,1942,3766,2025-02-15,1601,L8,high,D
30.338541,-83.023593,017,039,1943,3766,2025-02-15,1601,L8,high,D
30.403885,-83.015886,017,039,1972,3525,2025-02-15,1601,L8,high,D
29.688004,-82.980356,017,039,2040,6172,2025-02-15,1601,L8,high,D
29.804171,-82.940434,017,039,2176,5745,2025-02-15,1601,L8,high,D
30.161707,-82.940859,017,039,2197,4424,2025-02-15,1601,L8,high,D
30.161983,-82.940553,017,039,2198,4423,2025-02-15,1601,L8,high,D
30.161712,-82.940548,017,039,2198,4424,2025-02-15,1601,L8,high,D
30.073118,-82.928236,017,039,2232,4752,2025-02-15,1601,L8,medium,D
30.074751,-82.927645,017,039,2234,4746,2025-02-15,1601,L8,medium,D
30.07448,-82.92764,017,039,2234,4747,2025-02-15,1601,L8,high,D
30.074755,-82.927334,017,039,2235,4746,2025-02-15,1601,L8,high,D
30.07476,-82.927023,017,039,2236,4746,2025-02-15,1601,L8,high,D
30.074489,-82.927018,017,039,2236,4747,2025-02-15,1601,L8,high,D
29.537984,-82.873112,017,039,2377,6732,2025-02-15,1601,L8,high,D
29.537713,-82.873107,017,039,2377,6733,2025-02-15,1601,L8,high,D
29.537442,-82.873102,017,039,2377,6734,2025-02-15,1601,L8,high,D
29.537172,-82.873097,017,039,2377,6735,2025-02-15,1601,L8,high,D
29.537988,-82.872802,017,039,2378,6732,2025-02-15,1601,L8,high,D
29.537717,-82.872797,017,039,2378,6733,2025-02-15,1601,L8,high,D
29.537447,-82.872792,017,039,2378,6734,2025-02-15,1601,L8,high,D
29.537176,-82.872787,017,039,2378,6735,2025-02-15,1601,L8,high,D
29.538263,-82.872498,017,039,2379,6731,2025-02-15,1601,L8,high,D
29.537992,-82.872493,017,039,2379,6732,2025-02-15,1601,L8,high,D
29.538267,-82.872189,017,039,2380,6731,2025-02-15,1601,L8,high,D
29.538272,-82.871879,017,039,2381,6731,2025-02-15,1601,L8,high,D
29.538276,-82.87157,017,039,2382,6731,2025-02-15,1601,L8,high,D
30.172211,-82.752291,017,039,2803,4395,2025-02-15,1601,L8,high,D
29.606482,-82.732509,017,039,2835,6486,2025-02-15,1601,L8,medium,D
29.605941,-82.7325,017,039,2835,6488,2025-02-15,1601,L8,medium,D
29.990043,-82.732291,017,039,2857,5069,2025-02-15,1601,L8,low,D
29.659322,-82.70738,017,039,2919,6292,2025-02-15,1601,L8,high,D
29.724103,-82.636216,017,039,3152,6056,2025-02-15,1601,L8,high,D
30.057326,-82.591572,017,039,3313,4827,2025-02-15,1601,L8,low,D
30.057055,-82.591567,017,039,3313,4828,2025-02-15,1601,L8,high,D
29.644835,-82.565208,017,039,3377,6352,2025-02-15,1601,L8,high,D
29.644564,-82.565203,017,039,3377,6353,2025-02-15,1601,L8,high,D
29.644839,-82.564898,017,039,3378,6352,2025-02-15,1601,L8,high,D
29.644568,-82.564894,017,039,3378,6353,2025-02-15,1601,L8,high,D
29.645413,-82.562118,017,039,3387,6350,2025-02-15,1601,L8,high,D
29.644601,-82.562105,017,039,3387,6353,2025-02-15,1601,L8,medium,D
30.030906,-82.560041,017,039,3413,4926,2025-02-15,1601,L8,medium,D
30.030635,-82.560036,017,039,3413,4927,2025-02-15,1601,L8,high,D
30.030364,-82.560032,017,039,3413,4928,2025-02-15,1601,L8,medium,D
30.030909,-82.559729,017,039,3414,4926,2025-02-15,1601,L8,high,D
29.470378,-82.431968,017,039,3799,7002,2025-02-15,1601,L8,high,D
30.05308,-82.367466,017,039,4033,4852,2025-02-15,1601,L8,high,D
30.054437,-82.367174,017,039,4034,4847,2025-02-15,1601,L8,high,D
30.054166,-82.36717,017,039,4034,4848,2025-02-15,1601,L8,high,D
30.053895,-82.367166,017,039,4034,4849,2025-02-15,1601,L8,high,D
30.053625,-82.367163,017,039,4034,4850,2025-02-15,1601,L8,high,D
30.053354,-82.367159,017,039,4034,4851,2025-02-15,1601,L8,high,D
29.868214,-82.338848,017,039,4117,5536,2025-02-15,1601,L8,high,D
29.868488,-82.338541,017,039,4118,5535,2025-02-15,1601,L8,high,D
29.868217,-82.338537,017,039,4118,5536,2025-02-15,1601,L8,high,D
29.867947,-82.338533,017,039,4118,5537,2025-02-15,1601,L8,high,D
29.424807,-82.252899,017,039,4376,7177,2025-02-15,1601,L8,high,D
29.456175,-82.104181,017,039,4858,7066,2025-02-15,1601,L8,high,D
29.34115,-82.09954,017,039,4869,7491,2025-02-15,1601,L8,high,D
29.491184,-81.953236,017,039,5347,6941,2025-02-15,1601,L8,high,D
30.028199,-81.850997,017,039,5692,4960,2025-02-15,1601,L8,medium,D
30.101866,-81.803057,017,039,5848,4689,2025-02-15,1601,L8,high,D
30.101868,-81.802745,017,039,5849,4689,2025-02-15,1601,L8,high,D
30.101597,-81.802743,017,039,5849,4690,2025-02-15,1601,L8,medium,D
27.834619,-82.83572,017,041,4961,2456,2025-02-15,1601,L8,high,D
27.552772,-82.546048,017,041,5899,3510,2025-02-15,1601,L8,low,D
28.074668,-82.535142,017,041,5959,1583,2025-02-15,1601,L8,high,D
28.074672,-82.534837,017,041,5960,1583,2025-02-15,1601,L8,high,D
27.411869,-82.289198,017,041,6739,4040,2025-02-15,1601,L8,low,D
27.994917,-82.226211,017,041,6968,1889,2025-02-15,1601,L8,high,D
28.084854,-82.191204,017,041,7086,1558,2025-02-15,1601,L8,high,D
28.084584,-82.191201,017,041,7086,1559,2025-02-15,1601,L8,low,D
28.084857,-82.190898,017,041,7087,1558,2025-02-15,1601,L8,high,D
28.068605,-82.159886,017,041,7188,1619,2025-02-15,1601,L8,high,D
27.876309,-82.098103,017,041,7384,2331,2025-02-15,1601,L8,low,D
28.102236,-82.05245,017,041,7541,1498,2025-02-15,1601,L8,medium,D
29.688004,-82.980356,017,040,3320,882,2025-02-15,1601,L8,high,D
29.537984,-82.873112,017,040,3657,1442,2025-02-15,1601,L8,high,D
29.537713,-82.873107,017,040,3657,1443,2025-02-15,1601,L8,high,D
29.537442,-82.873102,017,040,3657,1444,2025-02-15,1601,L8,high,D
29.537172,-82.873097,017,040,3657,1445,2025-02-15,1601,L8,high,D
29.537988,-82.872802,017,040,3658,1442,2025-02-15,1601,L8,high,D
29.537717,-82.872797,017,040,3658,1443,2025-02-15,1601,L8,high,D
29.537447,-82.872792,017,040,3658,1444,2025-02-15,1601,L8,high,D
29.537176,-82.872787,017,040,3658,1445,2025-02-15,1601,L8,high,D
29.538263,-82.872498,017,040,3659,1441,2025-02-15,1601,L8,high,D
29.538267,-82.872189,017,040,3660,1441,2025-02-15,1601,L8,high,D
29.538272,-82.871879,017,040,3661,1441,2025-02-15,1601,L8,high,D
29.538276,-82.87157,017,040,3662,1441,2025-02-15,1601,L8,high,D
29.470204,-82.802573,017,040,3881,1696,2025-02-15,1601,L8,high,D
29.659322,-82.70738,017,040,4199,1002,2025-02-15,1601,L8,medium,D
28.322148,-82.672697,017,040,4241,5943,2025-02-15,1601,L8,high,D
28.322151,-82.672391,017,040,4242,5943,2025-02-15,1601,L8,high,D
28.305733,-82.664486,017,040,4267,6004,2025-02-15,1601,L8,low,D
28.305462,-82.664482,017,040,4267,6005,2025-02-15,1601,L8,high,D
28.30439,-82.663548,017,040,4270,6009,2025-02-15,1601,L8,high,D
28.344333,-82.629283,017,040,4384,5863,2025-02-15,1601,L8,high,D
28.344336,-82.628977,017,040,4385,5863,2025-02-15,1601,L8,high,D
29.724103,-82.636216,017,040,4432,766,2025-02-15,1601,L8,high,D
28.411713,-82.562944,017,040,4604,5617,2025-02-15,1601,L8,low,D
28.792668,-82.560909,017,040,4629,4210,2025-02-15,1601,L8,medium,D
29.172249,-82.558908,017,040,4654,2808,2025-02-15,1601,L8,high,D
29.171979,-82.558904,017,040,4654,2809,2025-02-15,1601,L8,high,D
29.644561,-82.565513,017,040,4656,1063,2025-02-15,1601,L8,medium,D
29.644835,-82.565208,017,040,4657,1062,2025-02-15,1601,L8,high,D
29.644564,-82.565203,017,040,4657,1063,2025-02-15,1601,L8,high,D
29.644839,-82.564898,017,040,4658,1062,2025-02-15,1601,L8,high,D
29.644568,-82.564894,017,040,4658,1063,2025-02-15,1601,L8,high,D
29.645413,-82.562118,017,040,4667,1060,2025-02-15,1601,L8,high,D
29.644601,-82.562105,017,040,4667,1063,2025-02-15,1601,L8,medium,D
28.074668,-82.535142,017,040,4679,6863,2025-02-15,1601,L8,high,D
28.074672,-82.534837,017,040,4680,6863,2025-02-15,1601,L8,high,D
28.583231,-82.527133,017,040,4729,4985,2025-02-15,1601,L8,high,D
28.211094,-82.514165,017,040,4754,6360,2025-02-15,1601,L8,high,D
28.542721,-82.468905,017,040,4917,5137,2025-02-15,1601,L8,low,D
28.54245,-82.468901,017,040,4917,5138,2025-02-15,1601,L8,high,D
28.542453,-82.468595,017,040,4918,5138,2025-02-15,1601,L8,low,D
28.50358,-82.457941,017,040,4951,5282,2025-02-15,1601,L8,high,D
28.622879,-82.442096,017,040,5008,4842,2025-02-15,1601,L8,high,D
29.470378,-82.431968,017,040,5079,1712,2025-02-15,1601,L8,high,D
29.149923,-82.424417,017,040,5089,2896,2025-02-15,1601,L8,medium,D
29.149653,-82.424413,017,040,5089,2897,2025-02-15,1601,L8,high,D
28.481886,-82.409839,017,040,5107,5364,2025-02-15,1601,L8,high,D
28.48216,-82.409536,017,040,5108,5363,2025-02-15,1601,L8,high,D
28.481889,-82.409532,017,040,5108,5364,2025-02-15,1601,L8,high,D
28.979113,-82.396515,017,040,5172,3528,2025-02-15,1601,L8,high,D
28.979117,-82.396207,017,040,5173,3528,2025-02-15,1601,L8,low,D
28.979129,-82.394976,017,040,5177,3528,2025-02-15,1601,L8,medium,D
28.979133,-82.394668,017,040,5178,3528,2025-02-15,1601,L8,high,D
28.978862,-82.394664,017,040,5178,3529,2025-02-15,1601,L8,low,D
28.518224,-82.377828,017,040,5213,5231,2025-02-15,1601,L8,low,D
28.517954,-82.377824,017,040,5213,5232,2025-02-15,1601,L8,medium,D
29.122406,-82.336165,017,040,5374,3001,2025-02-15,1601,L8,low,D
29.122135,-82.336161,017,040,5374,3002,2025-02-15,1601,L8,high,D
29.122138,-82.335853,017,040,5375,3002,2025-02-15,1601,L8,high,D
28.294086,-82.260521,017,040,5587,6063,2025-02-15,1601,L8,high,D
28.293815,-82.260517,017,040,5587,6064,2025-02-15,1601,L8,high,D
28.294089,-82.260215,017,040,5588,6063,2025-02-15,1601,L8,medium,D
28.293818,-82.260212,017,040,5588,6064,2025-02-15,1601,L8,high,D
29.153756,-82.257922,017,040,5629,2888,2025-02-15,1601,L8,low,D
29.424807,-82.252899,017,040,5656,1887,2025-02-15,1601,L8,medium,D
28.423995,-82.237554,017,040,5667,5584,2025-02-15,1601,L8,low,D
27.994917,-82.226211,017,040,5688,7169,2025-02-15,1601,L8,high,D
28.455464,-82.200542,017,040,5789,5469,2025-02-15,1601,L8,high,D
28.455194,-82.200539,017,040,5789,5470,2025-02-15,1601,L8,low,D
28.329598,-82.195758,017,040,5800,5934,2025-02-15,1601,L8,low,D
28.084854,-82.191204,017,040,5806,6838,2025-02-15,1601,L8,high,D
28.084584,-82.191201,017,040,5806,6839,2025-02-15,1601,L8,low,D
28.084857,-82.190898,017,040,5807,6838,2025-02-15,1601,L8,high,D
28.667787,-82.195586,017,040,5813,4685,2025-02-15,1601,L8,high,D
28.84591,-82.168711,017,040,5907,4028,2025-02-15,1601,L8,high,D
28.845913,-82.168403,017,040,5908,4028,2025-02-15,1601,L8,high,D
28.845642,-82.1684,017,040,5908,4029,2025-02-15,1601,L8,medium,D
28.068605,-82.159886,017,040,5908,6899,2025-02-15,1601,L8,high,D
28.372712,-82.157361,017,040,5927,5776,2025-02-15,1601,L8,high,D
28.998833,-82.143325,017,040,5995,3464,2025-02-15,1601,L8,high,D
28.919992,-82.117225,017,040,6077,3756,2025-02-15,1601,L8,low,D
27.876309,-82.098103,017,040,6104,7611,2025-02-15,1601,L8,low,D
29.456175,-82.104181,017,040,6138,1776,2025-02-15,1601,L8,high,D
29.34115,-82.09954,017,040,6149,2201,2025-02-15,1601,L8,high,D
28.920728,-82.093536,017,040,6154,3754,2025-02-15,1601,L8,low,D
28.102236,-82.05245,017,040,6261,6778,2025-02-15,1601,L8,medium,D
28.669747,-82.022457,017,040,6377,4683,2025-02-15,1601,L8,high,D
28.669749,-82.02215,017,040,6378,4683,2025-02-15,1601,L8,high,D
28.252077,-81.966152,017,040,6548,6227,2025-02-15,1601,L8,high,D
29.065455,-81.969016,017,040,6563,3223,2025-02-15,1601,L8,high,D
29.491184,-81.953236,017,040,6627,1651,2025-02-15,1601,L8,high,D
28.933339,-81.888375,017,040,6821,3713,2025-02-15,1601,L8,medium,D
29.089096,-81.877995,017,040,6859,3138,2025-02-15,1601,L8,high,D
29.088825,-81.877993,017,040,6859,3139,2025-02-15,1601,L8,high,D
29.089098,-81.877687,017,040,6860,3138,2025-02-15,1601,L8,high,D
29.088827,-81.877685,017,040,6860,3139,2025-02-15,1601,L8,high,D
32.299237,-81.400276,017,037,4631,7158,2025-02-15,1600,L8,high,D
21.675421,-97.506756,025,045,1807,3839,2025-02-15,1653,L9,high,D
21.675689,-97.506463,025,045,1808,3838,2025-02-15,1653,L9,high,D
21.675418,-97.506466,025,045,1808,3839,2025-02-15,1653,L9,high,D
21.502391,-97.375332,025,045,2267,4473,2025-02-15,1653,L9,low,D
21.022882,-97.332386,025,045,2434,6241,2025-02-15,1653,L9,low,D
21.022611,-97.332389,025,045,2434,6242,2025-02-15,1653,L9,low,D
31.712742,-94.825586,025,038,2591,4009,2025-02-15,1650,L9,high,D
29.609074,-95.027132,025,040,4394,1201,2025-02-15,1651,L9,low,D
29.608044,-95.023704,025,040,4405,1205,2025-02-15,1651,L9,medium,D
29.377593,-94.940012,025,040,4661,2061,2025-02-15,1651,L9,high,D
29.377323,-94.940007,025,040,4661,2062,2025-02-15,1651,L9,high,D
29.377598,-94.939703,025,040,4662,2061,2025-02-15,1651,L9,low,D
29.377327,-94.939698,025,040,4662,2062,2025-02-15,1651,L9,low,D
29.373603,-94.916449,025,040,4737,2077,2025-02-15,1651,L9,high,D
29.373332,-94.916444,025,040,4737,2078,2025-02-15,1651,L9,high,D
29.304777,-94.824983,025,040,5029,2336,2025-02-15,1651,L9,low,D
30.3678,-95.330362,025,039,2182,3659,2025-02-15,1650,L9,high,D
30.367806,-95.33005,025,039,2183,3659,2025-02-15,1650,L9,low,D
30.518032,-95.282055,025,039,2348,3107,2025-02-15,1650,L9,high,D
30.307826,-95.183285,025,039,2649,3890,2025-02-15,1650,L9,low,D
29.897888,-95.043515,025,039,3070,5413,2025-02-15,1650,L9,high,D
29.608044,-95.023704,025,039,3115,6485,2025-02-15,1650,L9,medium,D
29.878739,-94.912682,025,039,3490,5491,2025-02-15,1650,L9,high,D
29.878468,-94.912677,025,039,3490,5492,2025-02-15,1650,L9,high,D
32.65618,-107.124049,033,038,2807,525,2025-02-15,1739,L8,low,D
32.656185,-107.123729,033,038,2808,525,2025-02-15,1739,L8,high,D
32.298847,-106.844252,033,038,3659,1862,2025-02-15,1739,L8,high,D
32.371537,-106.813525,033,038,3760,1595,2025-02-15,1739,L8,high,D
32.22039,-106.708658,033,038,4080,2159,2025-02-15,1739,L8,high,D
32.219849,-106.708648,033,038,4080,2161,2025-02-15,1739,L8,high,D
31.973835,-106.6082,033,038,4382,3075,2025-02-15,1739,L8,high,D
31.972761,-106.607546,033,038,4384,3079,2025-02-15,1739,L8,low,D
31.3656,-106.532147,033,038,4590,5326,2025-02-15,1739,L8,low,D
31.36533,-106.532142,033,038,4590,5327,2025-02-15,1739,L8,high,D
31.365604,-106.531831,033,038,4591,5326,2025-02-15,1739,L8,low,D
31.365333,-106.531827,033,038,4591,5327,2025-02-15,1739,L8,high,D
31.365063,-106.531822,033,038,4591,5328,2025-02-15,1739,L8,low,D
31.697766,-106.454018,033,038,4854,4102,2025-02-15,1739,L8,high,D
31.701068,-106.425264,033,038,4945,4091,2025-02-15,1739,L8,high,D
32.036231,-106.364034,033,038,5154,2855,2025-02-15,1739,L8,high,D
31.377324,-106.070189,033,038,6055,5300,2025-02-15,1739,L8,high,D
