latitude,longitude,path,row,scan,track,acq_date,acq_time,satellite,confidence,daynight
31.377053,-106.070186,033,038,6055,5301,2025-02-15,1739,L8,high,D
31.377597,-106.069877,033,038,6056,5299,2025-02-15,1739,L8,low,D
31.377326,-106.069874,033,038,6056,5300,2025-02-15,1739,L8,high,D
31.377329,-106.069559,033,038,6057,5300,2025-02-15,1739,L8,high,D
31.287518,-105.885426,033,038,6638,5637,2025-02-15,1739,L8,high,D
36.368069,-105.466573,033,035,4172,2718,2025-02-15,1738,L8,medium,D
35.921538,-105.291021,033,035,4692,4371,2025-02-15,1738,L8,high,D
37.215393,-105.522796,033,034,2751,4864,2025-02-15,1738,L8,high,D
37.46722,-105.02584,033,034,4221,3937,2025-02-15,1738,L8,medium,D
37.040616,-104.521697,033,034,5715,5511,2025-02-15,1738,L8,high,D
29.643638,-108.186712,033,039,473,6299,2025-02-15,1740,L8,low,D
29.643645,-108.186403,033,039,474,6299,2025-02-15,1740,L8,high,D
29.643375,-108.186394,033,039,474,6300,2025-02-15,1740,L8,medium,D
29.643405,-108.185156,033,039,478,6300,2025-02-15,1740,L8,high,D
29.643134,-108.185148,033,039,478,6301,2025-02-15,1740,L8,high,D
29.643412,-108.184847,033,039,479,6300,2025-02-15,1740,L8,high,D
29.643142,-108.184838,033,039,479,6301,2025-02-15,1740,L8,high,D
30.320499,-108.085248,033,039,868,3806,2025-02-15,1740,L8,high,D
30.320506,-108.084936,033,039,869,3806,2025-02-15,1740,L8,high,D
30.483603,-107.861105,033,039,1602,3222,2025-02-15,1740,L8,medium,D
30.457506,-107.854408,033,039,1621,3319,2025-02-15,1740,L8,high,D
29.665613,-107.762359,033,039,1845,6253,2025-02-15,1740,L8,low,D
29.665342,-107.762352,033,039,1845,6254,2025-02-15,1740,L8,high,D
29.665072,-107.762344,033,039,1845,6255,2025-02-15,1740,L8,high,D
29.665349,-107.762042,033,039,1846,6254,2025-02-15,1740,L8,high,D
30.142868,-107.56511,033,039,2521,4504,2025-02-15,1740,L8,high,D
30.142597,-107.565103,033,039,2521,4505,2025-02-15,1740,L8,low,D
30.162443,-107.40306,033,039,3043,4443,2025-02-15,1740,L8,low,D
30.757782,-107.358193,033,039,3233,2246,2025-02-15,1740,L8,low,D
30.044135,-107.253067,033,039,3516,4890,2025-02-15,1740,L8,high,D
30.043864,-107.253061,033,039,3516,4891,2025-02-15,1740,L8,high,D
30.043594,-107.253055,033,039,3516,4892,2025-02-15,1740,L8,low,D
30.044681,-107.252768,033,039,3517,4888,2025-02-15,1740,L8,high,D
30.044411,-107.252762,033,039,3517,4889,2025-02-15,1740,L8,high,D
30.04414,-107.252756,033,039,3517,4890,2025-02-15,1740,L8,high,D
30.043869,-107.25275,033,039,3517,4891,2025-02-15,1740,L8,high,D
30.043599,-107.252744,033,039,3517,4892,2025-02-15,1740,L8,high,D
30.043328,-107.252738,033,039,3517,4893,2025-02-15,1740,L8,high,D
30.043058,-107.252732,033,039,3517,4894,2025-02-15,1740,L8,high,D
30.043875,-107.252439,033,039,3518,4891,2025-02-15,1740,L8,low,D
30.052477,-106.347232,033,039,6428,4905,2025-02-15,1740,L8,high,D
30.052206,-106.347228,033,039,6428,4906,2025-02-15,1740,L8,high,D
30.052209,-106.346917,033,039,6429,4906,2025-02-15,1740,L8,medium,D
32.65618,-107.124049,033,037,1507,5805,2025-02-15,1739,L8,low,D
32.656185,-107.123729,033,037,1508,5805,2025-02-15,1739,L8,high,D
32.371537,-106.813525,033,037,2460,6875,2025-02-15,1739,L8,high,D
28.314636,-108.389871,033,040,986,5913,2025-02-15,1740,L8,high,D
28.314644,-108.389566,033,040,987,5913,2025-02-15,1740,L8,low,D
29.643638,-108.186712,033,040,1783,1019,2025-02-15,1740,L8,low,D
29.643645,-108.186403,033,040,1784,1019,2025-02-15,1740,L8,high,D
29.643375,-108.186394,033,040,1784,1020,2025-02-15,1740,L8,medium,D
29.643405,-108.185156,033,040,1788,1020,2025-02-15,1740,L8,high,D
29.643134,-108.185148,033,040,1788,1021,2025-02-15,1740,L8,high,D
29.643412,-108.184847,033,040,1789,1020,2025-02-15,1740,L8,high,D
29.643142,-108.184838,033,040,1789,1021,2025-02-15,1740,L8,high,D
28.099514,-108.129827,033,040,1816,6731,2025-02-15,1740,L8,high,D
28.120084,-108.021159,033,040,2174,6664,2025-02-15,1740,L8,low,D
28.099839,-108.006554,033,040,2220,6740,2025-02-15,1740,L8,medium,D
28.099568,-108.006546,033,040,2220,6741,2025-02-15,1740,L8,high,D
28.099298,-108.006539,033,040,2220,6742,2025-02-15,1740,L8,low,D
28.100657,-108.006271,033,040,2221,6737,2025-02-15,1740,L8,medium,D
28.100386,-108.006264,033,040,2221,6738,2025-02-15,1740,L8,medium,D
28.099575,-108.006241,033,040,2221,6741,2025-02-15,1740,L8,medium,D
28.099305,-108.006234,033,040,2221,6742,2025-02-15,1740,L8,high,D
28.099034,-108.006226,033,040,2221,6743,2025-02-15,1740,L8,medium,D
28.100664,-108.005966,033,040,2222,6737,2025-02-15,1740,L8,medium,D
28.100393,-108.005959,033,040,2222,6738,2025-02-15,1740,L8,high,D
28.099311,-108.005929,033,040,2222,6742,2025-02-15,1740,L8,high,D
28.099041,-108.005921,033,040,2222,6743,2025-02-15,1740,L8,medium,D
28.099318,-108.005624,033,040,2223,6742,2025-02-15,1740,L8,high,D
28.099325,-108.005319,033,040,2224,6742,2025-02-15,1740,L8,medium,D
28.099872,-108.005029,033,040,2225,6740,2025-02-15,1740,L8,high,D
28.099602,-108.005021,033,040,2225,6741,2025-02-15,1740,L8,low,D
28.099879,-108.004724,033,040,2226,6740,2025-02-15,1740,L8,medium,D
29.665613,-107.762359,033,040,3155,973,2025-02-15,1740,L8,medium,D
29.665342,-107.762352,033,040,3155,974,2025-02-15,1740,L8,high,D
29.665072,-107.762344,033,040,3155,975,2025-02-15,1740,L8,high,D
29.234664,-107.391557,033,040,4319,2592,2025-02-15,1740,L8,high,D
29.23467,-107.391249,033,040,4320,2592,2025-02-15,1740,L8,high,D
29.234399,-107.391243,033,040,4320,2593,2025-02-15,1740,L8,medium,D
28.652067,-106.944298,033,040,5733,4771,2025-02-15,1740,L8,high,D
28.438799,-106.882804,033,040,5921,5562,2025-02-15,1740,L8,high,D
49.573503,-114.353112,041,026,2277,1350,2025-02-15,1824,L9,high,D
49.573234,-114.353094,041,026,2277,1351,2025-02-15,1824,L9,low,D
49.381186,-114.146925,041,026,2744,2084,2025-02-15,1824,L9,high,D
49.380916,-114.146908,041,026,2744,2085,2025-02-15,1824,L9,high,D
49.381197,-114.146512,041,026,2745,2084,2025-02-15,1824,L9,high,D
49.380928,-114.146495,041,026,2745,2085,2025-02-15,1824,L9,high,D
49.347907,-113.644096,041,026,3956,2254,2025-02-15,1824,L9,low,D
49.129566,-113.620119,041,026,3986,3065,2025-02-15,1824,L9,low,D
49.626194,-112.867302,041,026,5862,1279,2025-02-15,1824,L9,low,D
33.99161,-118.466587,041,037,4812,934,2025-02-15,1828,L9,high,D
33.793011,-118.350102,041,037,5161,1673,2025-02-15,1828,L9,medium,D
33.793015,-118.349778,041,037,5162,1673,2025-02-15,1828,L9,high,D
33.79886,-118.28376,041,037,5366,1654,2025-02-15,1828,L9,medium,D
33.758715,-118.267614,041,037,5414,1803,2025-02-15,1828,L9,medium,D
33.903432,-118.18896,041,037,5663,1271,2025-02-15,1828,L9,medium,D
33.946117,-118.167154,041,037,5732,1114,2025-02-15,1828,L9,medium,D
33.666311,-117.840429,041,037,6730,2158,2025-02-15,1828,L9,medium,D
33.613395,-117.823098,041,037,6782,2354,2025-02-15,1828,L9,medium,D
33.613668,-117.822778,041,037,6783,2353,2025-02-15,1828,L9,high,D
33.613398,-117.822775,041,037,6783,2354,2025-02-15,1828,L9,high,D
33.61367,-117.822454,041,037,6784,2353,2025-02-15,1828,L9,high,D
33.6134,-117.822452,041,037,6784,2354,2025-02-15,1828,L9,high,D
33.870413,-117.785013,041,037,6907,1405,2025-02-15,1828,L9,high,D
33.786073,-117.728508,041,037,7079,1718,2025-02-15,1828,L9,medium,D
33.715826,-117.711078,041,037,7131,1978,2025-02-15,1828,L9,medium,D
33.716098,-117.710756,041,037,7132,1977,2025-02-15,1828,L9,high,D
33.715828,-117.710754,041,037,7132,1978,2025-02-15,1828,L9,high,D
33.7161,-117.710432,041,037,7133,1977,2025-02-15,1828,L9,medium,D
33.71583,-117.71043,041,037,7133,1978,2025-02-15,1828,L9,medium,D
33.492291,-117.617207,041,037,7416,2806,2025-02-15,1828,L9,high,D
33.492021,-117.617205,041,037,7416,2807,2025-02-15,1828,L9,high,D
33.492293,-117.616884,041,037,7417,2806,2025-02-15,1828,L9,high,D
33.492023,-117.616882,041,037,7417,2807,2025-02-15,1828,L9,high,D
33.492295,-117.616561,041,037,7418,2806,2025-02-15,1828,L9,high,D
34.312943,-119.268231,041,036,1060,4971,2025-02-15,1828,L9,high,D
34.312673,-119.268224,041,036,1060,4972,2025-02-15,1828,L9,high,D
34.31322,-119.267913,041,036,1061,4970,2025-02-15,1828,L9,high,D
34.312949,-119.267905,041,036,1061,4971,2025-02-15,1828,L9,high,D
34.233339,-119.213662,041,036,1221,5269,2025-02-15,1828,L9,high,D
35.421277,-119.056385,041,036,1794,887,2025-02-15,1828,L9,high,D
35.421007,-119.056378,041,036,1794,888,2025-02-15,1828,L9,high,D
35.420466,-119.056365,041,036,1794,890,2025-02-15,1828,L9,high,D
34.479461,-118.892536,041,036,2224,4379,2025-02-15,1828,L9,high,D
34.292016,-118.80228,041,036,2488,5077,2025-02-15,1828,L9,low,D
34.291745,-118.802274,041,036,2488,5078,2025-02-15,1828,L9,medium,D
34.29202,-118.801954,041,036,2489,5077,2025-02-15,1828,L9,high,D
34.29175,-118.801948,041,036,2489,5078,2025-02-15,1828,L9,high,D
34.291479,-118.801942,041,036,2489,5079,2025-02-15,1828,L9,high,D
34.291755,-118.801622,041,036,2490,5078,2025-02-15,1828,L9,high,D
35.347015,-118.758071,041,036,2692,1179,2025-02-15,1828,L9,high,D
34.43379,-118.646652,041,036,2974,4561,2025-02-15,1828,L9,low,D
34.430296,-118.644951,041,036,2979,4574,2025-02-15,1828,L9,high,D
34.430026,-118.644946,041,036,2979,4575,2025-02-15,1828,L9,high,D
34.430301,-118.644625,041,036,2980,4574,2025-02-15,1828,L9,high,D
34.43003,-118.64462,041,036,2980,4575,2025-02-15,1828,L9,medium,D
34.430576,-118.644304,041,036,2981,4573,2025-02-15,1828,L9,high,D
34.430305,-118.644299,041,036,2981,4574,2025-02-15,1828,L9,high,D
34.429129,-118.590083,041,036,3147,4581,2025-02-15,1828,L9,low,D
34.366953,-118.54454,041,036,3283,4813,2025-02-15,1828,L9,high,D
34.335071,-118.519824,041,036,3357,4932,2025-02-15,1828,L9,high,D
34.334801,-118.519819,041,036,3357,4933,2025-02-15,1828,L9,medium,D
34.335346,-118.519503,041,036,3358,4931,2025-02-15,1828,L9,high,D
34.335075,-118.519498,041,036,3358,4932,2025-02-15,1828,L9,high,D
34.335079,-118.519172,041,036,3359,4932,2025-02-15,1828,L9,low,D
34.320022,-118.511728,041,036,3381,4988,2025-02-15,1828,L9,low,D
34.320026,-118.511402,041,036,3382,4988,2025-02-15,1828,L9,high,D
34.10481,-118.47927,041,036,3469,5785,2025-02-15,1828,L9,high,D
33.99161,-118.466587,041,036,3502,6204,2025-02-15,1828,L9,high,D
34.32846,-118.440142,041,036,3601,4960,2025-02-15,1828,L9,high,D
34.128352,-118.43316,041,036,3612,5700,2025-02-15,1828,L9,high,D
34.221197,-118.381321,041,036,3776,5359,2025-02-15,1828,L9,low,D
34.24338,-118.381358,041,036,3777,5277,2025-02-15,1828,L9,high,D
34.243384,-118.381032,041,036,3778,5277,2025-02-15,1828,L9,high,D
33.793011,-118.350102,041,036,3851,6943,2025-02-15,1828,L9,medium,D
33.793015,-118.349778,041,036,3852,6943,2025-02-15,1828,L9,high,D
33.79886,-118.28376,041,036,4056,6924,2025-02-15,1828,L9,medium,D
33.758715,-118.267614,041,036,4104,7073,2025-02-15,1828,L9,medium,D
34.639475,-118.251082,041,036,4195,3818,2025-02-15,1828,L9,high,D
34.153916,-118.19311,041,036,4351,5615,2025-02-15,1828,L9,low,D
34.153645,-118.193107,041,036,4351,5616,2025-02-15,1828,L9,high,D
34.153375,-118.193103,041,036,4351,5617,2025-02-15,1828,L9,high,D
34.153378,-118.192777,041,036,4352,5617,2025-02-15,1828,L9,medium,D
33.903432,-118.18896,041,036,4353,6541,2025-02-15,1828,L9,medium,D
33.946117,-118.167154,041,036,4422,6384,2025-02-15,1828,L9,medium,D
34.567675,-118.152552,041,036,4493,4087,2025-02-15,1828,L9,high,D
34.567405,-118.152548,041,036,4493,4088,2025-02-15,1828,L9,high,D
34.567678,-118.152225,041,036,4494,4087,2025-02-15,1828,L9,high,D
34.567408,-118.152221,041,036,4494,4088,2025-02-15,1828,L9,low,D
34.746513,-118.120947,041,036,4597,3427,2025-02-15,1828,L9,high,D
34.035968,-118.105339,041,036,4616,6054,2025-02-15,1828,L9,high,D
34.035698,-118.105335,041,036,4616,6055,2025-02-15,1828,L9,high,D
34.035971,-118.105014,041,036,4617,6054,2025-02-15,1828,L9,medium,D
34.115104,-117.925187,041,036,5173,5767,2025-02-15,1828,L9,low,D
34.115377,-117.924865,041,036,5174,5766,2025-02-15,1828,L9,medium,D
34.115107,-117.924862,041,036,5174,5767,2025-02-15,1828,L9,high,D
33.666311,-117.840429,041,036,5420,7428,2025-02-15,1828,L9,medium,D
33.613395,-117.823098,041,036,5472,7624,2025-02-15,1828,L9,medium,D
33.613668,-117.822778,041,036,5473,7623,2025-02-15,1828,L9,high,D
33.613398,-117.822775,041,036,5473,7624,2025-02-15,1828,L9,high,D
33.61367,-117.822454,041,036,5474,7623,2025-02-15,1828,L9,high,D
33.6134,-117.822452,041,036,5474,7624,2025-02-15,1828,L9,high,D
34.006478,-117.789187,041,036,5588,6172,2025-02-15,1828,L9,high,D
33.870413,-117.785013,041,036,5597,6675,2025-02-15,1828,L9,high,D
33.786073,-117.728508,041,036,5769,6988,2025-02-15,1828,L9,medium,D
33.715826,-117.711078,041,036,5821,7248,2025-02-15,1828,L9,medium,D
33.716098,-117.710756,041,036,5822,7247,2025-02-15,1828,L9,high,D
33.715828,-117.710754,041,036,5822,7248,2025-02-15,1828,L9,high,D
33.7161,-117.710432,041,036,5823,7247,2025-02-15,1828,L9,medium,D
33.71583,-117.71043,041,036,5823,7248,2025-02-15,1828,L9,medium,D
34.904315,-117.666988,041,036,5986,2856,2025-02-15,1828,L9,high,D
34.03669,-117.559048,041,036,6297,6065,2025-02-15,1828,L9,high,D
34.036419,-117.559047,041,036,6297,6066,2025-02-15,1828,L9,high,D
34.036691,-117.558723,041,036,6298,6065,2025-02-15,1828,L9,medium,D
34.036421,-117.558722,041,036,6298,6066,2025-02-15,1828,L9,medium,D
34.409787,-117.557928,041,036,6308,4686,2025-02-15,1828,L9,high,D
34.142736,-117.427634,041,036,6703,5675,2025-02-15,1828,L9,high,D
34.142465,-117.427632,041,036,6703,5676,2025-02-15,1828,L9,high,D
34.142737,-117.427308,041,036,6704,5675,2025-02-15,1828,L9,high,D
34.142466,-117.427307,041,036,6704,5676,2025-02-15,1828,L9,high,D
35.421277,-119.056385,041,035,484,6167,2025-02-15,1828,L9,high,D
35.421007,-119.056378,041,035,484,6168,2025-02-15,1828,L9,high,D
35.420466,-119.056365,041,035,484,6170,2025-02-15,1828,L9,high,D
35.9715,-119.047279,041,035,554,4133,2025-02-15,1828,L9,high,D
35.347015,-118.758071,041,035,1382,6459,2025-02-15,1828,L9,high,D
49.940049,-113.073,041,025,3809,5293,2025-02-15,1824,L9,low,D
49.939779,-113.072989,041,025,3809,5294,2025-02-15,1824,L9,low,D
49.752497,-112.932542,041,025,4127,5997,2025-02-15,1824,L9,low,D
49.752228,-112.932531,041,025,4127,5998,2025-02-15,1824,L9,high,D
30.393618,-81.558421,016,039,1709,3546,2025-02-16,1555,L9,high,D
30.159886,-81.51691,016,039,1838,4410,2025-02-16,1555,L9,low,D
28.167996,-81.614287,016,040,2697,6465,2025-02-16,1555,L9,high,D
28.069178,-81.608534,016,040,2714,6830,2025-02-16,1555,L9,high,D
28.068907,-81.608533,016,040,2714,6831,2025-02-16,1555,L9,high,D
28.998221,-80.874386,016,040,5115,3404,2025-02-16,1555,L9,high,D
27.607013,-82.210312,016,041,1936,3222,2025-02-16,1556,L9,high,D
27.868688,-82.16872,016,041,2082,2257,2025-02-16,1556,L9,high,D
28.167996,-81.614287,016,041,3907,1165,2025-02-16,1556,L9,high,D
28.069178,-81.608534,016,041,3924,1530,2025-02-16,1556,L9,high,D
28.068907,-81.608533,016,041,3924,1531,2025-02-16,1556,L9,high,D
27.449261,-81.471521,016,041,4364,3821,2025-02-16,1556,L9,high,D
26.776141,-81.099033,016,041,5589,6309,2025-02-16,1556,L9,high,D
26.77587,-81.099033,016,041,5589,6310,2025-02-16,1556,L9,high,D
26.775599,-81.099033,016,041,5589,6311,2025-02-16,1556,L9,medium,D
26.66183,-80.895438,016,041,6264,6731,2025-02-16,1556,L9,low,D
26.66183,-80.895136,016,041,6265,6731,2025-02-16,1556,L9,high,D
26.66183,-80.894835,016,041,6266,6731,2025-02-16,1556,L9,high,D
26.66183,-80.894534,016,041,6267,6731,2025-02-16,1556,L9,low,D
26.66183,-80.895438,016,042,7494,1431,2025-02-16,1556,L9,low,D
26.66183,-80.895136,016,042,7495,1431,2025-02-16,1556,L9,high,D
26.66183,-80.894835,016,042,7496,1431,2025-02-16,1556,L9,high,D
26.66183,-80.894534,016,042,7497,1431,2025-02-16,1556,L9,low,D
44.128337,-89.042271,024,029,3601,5762,2025-02-16,1640,L8,low,D
41.480246,-90.832346,024,031,1331,4935,2025-02-16,1641,L8,high,D
41.479976,-90.83233,024,031,1331,4936,2025-02-16,1641,L8,high,D
41.480527,-90.832003,024,031,1332,4934,2025-02-16,1641,L8,high,D
41.480258,-90.831988,024,031,1332,4935,2025-02-16,1641,L8,high,D
41.479988,-90.831972,024,031,1332,4936,2025-02-16,1641,L8,high,D
41.480539,-90.831645,024,031,1333,4934,2025-02-16,1641,L8,high,D
