latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
19.39642,-155.28239,331.2,1,1,2025-02-15,0039,A,55,6.1NRT,307.96,18.11,D
19.40651,-155.27463,352.62,1,1,2025-02-15,0039,A,96,6.1NRT,315.27,57.75,D
19.40517,-155.28384,350.27,1,1,2025-02-15,0039,A,90,6.1NRT,310.55,51.64,D
19.41526,-155.27606,341.11,1,1,2025-02-15,0039,A,88,6.1NRT,309.61,37.29,D
20.22008,-75.18998,306.11,1.94,1.36,2025-02-15,0158,T,67,6.1NRT,294.82,14.49,N
20.2138,-75.19518,315.02,1.94,1.36,2025-02-15,0158,T,90,6.1NRT,294.97,30.36,N
20.43309,-76.09099,303.75,2.24,1.45,2025-02-15,0158,T,57,6.1NRT,293.36,14.39,N
20.43301,-76.09742,305.11,2.24,1.45,2025-02-15,0158,T,63,6.1NRT,293.45,16.73,N
20.53939,-76.0135,306.23,2.2,1.44,2025-02-15,0158,T,67,6.1NRT,293.43,19.83,N
20.54004,-76.0192,303.91,2.2,1.44,2025-02-15,0158,T,58,6.1NRT,293.14,16.26,N
20.91686,-77.34985,303.3,2.73,1.58,2025-02-15,0158,T,52,6.1NRT,291.28,22.68,N
23.6027,-98.2943,300.95,1.32,1.14,2025-02-15,0336,T,36,6.1NRT,284.75,8.35,N
17.89536,-92.49086,317.31,1.02,1.01,2025-02-15,0334,T,95,6.1NRT,289.45,14.57,N
17.83971,-93.11352,360.06,1,1,2025-02-15,0334,T,100,6.1NRT,291.15,85.22,N
17.83845,-93.12271,360.54,1,1,2025-02-15,0334,T,100,6.1NRT,291.7,86.48,N
17.84724,-93.12406,318.03,1,1,2025-02-15,0334,T,96,6.1NRT,291.1,14.39,N
17.89237,-93.18732,314.94,1,1,2025-02-15,0334,T,90,6.1NRT,281.79,13.26,N
17.90526,-93.17636,300.06,1,1,2025-02-15,0334,T,8,6.1NRT,282.53,3.17,N
17.904,-93.18555,336.88,1,1,2025-02-15,0334,T,100,6.1NRT,285.5,38.61,N
17.91246,-93.38386,300.82,1,1,2025-02-15,0334,T,34,6.1NRT,286.27,3.81,N
18.09832,-94.34814,301.7,1.02,1.01,2025-02-15,0334,T,43,6.1NRT,284.12,5.39,N
18.51531,-92.19933,302.66,1.05,1.02,2025-02-15,0334,T,51,6.1NRT,287.66,4.29,N
18.5401,-98.4957,301.49,1.66,1.27,2025-02-15,0334,T,42,6.1NRT,290.81,9.1,N
20.92037,-77.34941,303.1,1,1,2025-02-15,0752,A,53,6.1NRT,292.07,5.01,N
20.55427,-76.03529,304.79,1.04,1.02,2025-02-15,0752,A,62,6.1NRT,292.72,6.28,N
20.43405,-76.0985,302.53,1.04,1.02,2025-02-15,0752,A,50,6.1NRT,290.29,5.87,N
19.72639,-102.72376,302.71,1.01,1,2025-02-15,0932,A,51,6.1NRT,285.34,7.38,N
18.5051,-96.14429,305.94,2.09,1.41,2025-02-15,0932,A,66,6.1NRT,275.02,26,N
18.41218,-96.20956,324.42,2.08,1.4,2025-02-15,0932,A,100,6.1NRT,283.89,70.15,N
29.65236,-90.412,313.72,1.13,1.06,2025-02-15,1541,T,73,6.1NRT,288.9,12.65,D
27.16327,-81.15227,317.71,2.33,1.48,2025-02-15,1541,T,73,6.1NRT,294.33,40.65,D
26.42248,-81.64256,312.63,2.23,1.45,2025-02-15,1541,T,66,6.1NRT,295.61,23.62,D
22.82087,-82.65457,309.18,2.26,1.46,2025-02-15,1541,T,57,6.1NRT,290.85,19.85,D
20.09793,-90.31654,305.01,1,1,2025-02-15,1543,T,46,6.1NRT,277.14,4.82,D
18.42025,-93.18905,301.53,1.17,1.08,2025-02-15,1543,T,28,6.1NRT,277.84,4.36,D
34.01362,-101.92467,300.19,2.94,1.63,2025-02-15,1717,T,24,6.1NRT,283.96,10.33,D
33.67429,-111.67103,304.69,1,1,2025-02-15,1719,T,60,6.1NRT,291.5,4.55,D
27.11783,-109.7775,314.06,1.28,1.12,2025-02-15,1719,T,66,6.1NRT,299.88,8.52,D
33.41579,-110.86043,335.94,1.01,1.01,2025-02-15,1719,T,90,6.1NRT,290.55,37.2,D
33.4142,-110.84982,302.26,1.01,1.01,2025-02-15,1719,T,51,6.1NRT,289.53,4.04,D
27.11573,-109.76501,313.23,1.28,1.12,2025-02-15,1719,T,60,6.1NRT,299.29,7.42,D
31.60972,-111.51591,310.3,1.01,1,2025-02-15,1719,T,69,6.1NRT,292.63,7.32,D
30.49713,-109.63435,313.99,1.17,1.07,2025-02-15,1719,T,74,6.1NRT,293.26,13.97,D
30.49518,-109.62267,312.16,1.17,1.08,2025-02-15,1719,T,72,6.1NRT,292.53,12.28,D
18.02219,-66.94885,320.13,1.02,1.01,2025-02-15,1845,A,58,6.1NRT,301.2,9.9,D
17.91842,-71.22832,320.3,1.71,1.28,2025-02-15,1845,A,55,6.1NRT,293.9,29.76,D
20.54797,-76.031,324.47,3.47,1.75,2025-02-15,1845,A,79,6.1NRT,298.62,95.56,D
20.54146,-76.06286,330.35,3.49,1.76,2025-02-15,1845,A,84,6.1NRT,298.43,138.07,D
20.69686,-76.9789,317.23,4.05,1.87,2025-02-15,1845,A,57,6.1NRT,297.91,56.39,D
20.79613,-77.50558,311.4,4.41,1.93,2025-02-15,1845,A,14,6.1NRT,290.46,35.28,D
20.88808,-78.02244,320.28,4.79,2,2025-02-15,1845,A,72,6.1NRT,297.16,103.14,D
20.88882,-78.02618,316.18,4.79,2,2025-02-15,1845,A,22,6.1NRT,297.07,61.42,D
18.47064,-88.56226,314.38,1.14,1.07,2025-02-15,2021,A,70,6.1NRT,294.09,9.08,D
17.84044,-93.11256,343.53,1.15,1.07,2025-02-15,2021,A,93,6.1NRT,294.17,54.65,D
17.83876,-93.12302,365.81,1.15,1.07,2025-02-15,2021,A,94,6.1NRT,290.44,120.8,D
17.89582,-93.18728,321.52,1.16,1.07,2025-02-15,2021,A,68,6.1NRT,270.76,23.08,D
19.50703,-90.46203,318.39,1.01,1.01,2025-02-15,2023,A,72,6.1NRT,294.36,11.02,D
22.83901,-82.4628,315.3,3.53,1.77,2025-02-15,2023,A,63,6.1NRT,290.03,48.37,D
22.84906,-82.46877,313.55,3.53,1.77,2025-02-15,2023,A,58,6.1NRT,289.09,43.16,D
20.46795,-101.08128,309.76,3.75,1.81,2025-02-15,2023,A,49,6.1NRT,281.63,54.49,D
20.46167,-101.08363,309.62,3.75,1.81,2025-02-15,2023,A,50,6.1NRT,282.36,54.34,D
28.05091,-98.28925,319.23,1.59,1.24,2025-02-15,2027,A,78,6.1NRT,290.28,30.83,D
28.31363,-97.16803,304.72,1.34,1.15,2025-02-15,2027,A,0,6.1NRT,284.28,9.99,D
28.69314,-97.70999,305.86,1.42,1.18,2025-02-15,2027,A,45,6.1NRT,289,6.85,D
29.85645,-91.77466,309.4,1.08,1.04,2025-02-15,2027,A,42,6.1NRT,291.64,6.5,D
29.88034,-92.15194,315.53,1.05,1.02,2025-02-15,2027,A,73,6.1NRT,292.62,10.66,D
30.51829,-98.15144,303.97,1.4,1.17,2025-02-15,2027,A,0,6.1NRT,289.97,6.06,D
30.61304,-98.30451,304.06,1.42,1.18,2025-02-15,2027,A,41,6.1NRT,286.07,5.79,D
31.15169,-98.07481,307.27,1.35,1.15,2025-02-15,2027,A,60,6.1NRT,295.42,7.18,D
31.34744,-101.80248,323.55,2.32,1.47,2025-02-15,2027,A,79,6.1NRT,297.59,55.66,D
32.36602,-97.94276,328.39,1.26,1.12,2025-02-15,2027,A,84,6.1NRT,298.32,32.85,D
32.85059,-98.41833,308.57,1.31,1.14,2025-02-15,2027,A,59,6.1NRT,292.46,10.84,D
27.16391,-109.96606,321.78,2.48,1.52,2025-02-15,2203,A,72,6.1NRT,305.42,36.66,D
17.88617,-76.51348,320.42,1.13,1.06,2025-02-16,0234,T,100,6.1NRT,293.01,21.37,N
17.88487,-76.52374,315.22,1.13,1.06,2025-02-16,0234,T,87,6.1NRT,292.68,15.57,N
20.02422,-75.95661,323.42,1.28,1.12,2025-02-16,0236,T,100,6.1NRT,291.73,30.49,N
20.02264,-75.96957,308.72,1.27,1.12,2025-02-16,0236,T,75,6.1NRT,289.64,12.57,N
20.22965,-75.77512,300.23,1.31,1.14,2025-02-16,0236,T,22,6.1NRT,289.6,6.88,N
20.50902,-75.99229,303.85,1.29,1.13,2025-02-16,0236,T,57,6.1NRT,291.48,7.97,N
20.5461,-76.02759,304.57,1.28,1.12,2025-02-16,0236,T,61,6.1NRT,293,8.05,N
20.54181,-76.06341,313.84,1.28,1.12,2025-02-16,0236,T,88,6.1NRT,293.12,17.19,N
20.55456,-76.04093,316,1.28,1.12,2025-02-16,0236,T,92,6.1NRT,293.1,19.01,N
20.55312,-76.05287,324.72,1.28,1.12,2025-02-16,0236,T,100,6.1NRT,293.34,31.17,N
20.5719,-76.30623,313.19,1.24,1.1,2025-02-16,0236,T,87,6.1NRT,292.74,15.61,N
20.57046,-76.31778,308.57,1.23,1.1,2025-02-16,0236,T,75,6.1NRT,292.1,11.06,N
20.57391,-76.31293,315.45,1.24,1.1,2025-02-16,0236,T,91,6.1NRT,292.77,17.77,N
20.57672,-76.37186,314.22,1.23,1.1,2025-02-16,0236,T,89,6.1NRT,291.5,17.07,N
20.58088,-76.41897,312.63,1.22,1.1,2025-02-16,0236,T,85,6.1NRT,291.98,15.22,N
20.65785,-76.77654,338.11,1.17,1.08,2025-02-16,0236,T,100,6.1NRT,293.2,50.4,N
20.65648,-76.78748,316.48,1.17,1.08,2025-02-16,0236,T,93,6.1NRT,292.74,17.8,N
21.50982,-78.09932,338.37,1.05,1.02,2025-02-16,0236,T,100,6.1NRT,292.61,43.26,N
21.50852,-78.1092,320.78,1.05,1.02,2025-02-16,0236,T,100,6.1NRT,291.63,19.17,N
21.51882,-78.1007,307,1.05,1.02,2025-02-16,0236,T,70,6.1NRT,291.68,7.58,N
21.6642,-78.6088,317.2,1.02,1.01,2025-02-16,0236,T,95,6.1NRT,288.74,16.95,N
21.66292,-78.61843,328.06,1.02,1.01,2025-02-16,0236,T,100,6.1NRT,289.3,28.48,N
21.63354,-79.30293,300.44,1,1,2025-02-16,0236,T,26,6.1NRT,282.62,4.1,N
21.97923,-78.02789,303.02,1.07,1.03,2025-02-16,0236,T,53,6.1NRT,291.84,4.7,N
22.0765,-78.68794,303.55,1.02,1.01,2025-02-16,0236,T,56,6.1NRT,286.54,6.76,N
22.37171,-78.96525,311.46,1.02,1.01,2025-02-16,0236,T,83,6.1NRT,285.73,12.02,N
22.42682,-80.22768,300.69,1.01,1,2025-02-16,0236,T,32,6.1NRT,287.48,4.46,N
22.48702,-80.3903,305.1,1.01,1,2025-02-16,0236,T,63,6.1NRT,288.43,7.27,N
22.55729,-80.8678,300.02,1.03,1.01,2025-02-16,0236,T,10,6.1NRT,289.18,4.56,N
22.65455,-81.02057,303.09,1.04,1.02,2025-02-16,0236,T,53,6.1NRT,291.26,5.25,N
22.65311,-81.03036,304.44,1.04,1.02,2025-02-16,0236,T,60,6.1NRT,291.26,6.05,N
22.68701,-80.9861,310.32,1.03,1.02,2025-02-16,0236,T,80,6.1NRT,290.87,10.1,N
22.87868,-80.29574,318.27,1,1,2025-02-16,0236,T,97,6.1NRT,290.5,16.44,N
22.87733,-80.30525,324.77,1,1,2025-02-16,0236,T,100,6.1NRT,291.03,23.2,N
22.86746,-82.72066,309.35,1.2,1.09,2025-02-16,0236,T,77,6.1NRT,283.05,13.92,N
22.877,-82.72243,316.72,1.2,1.09,2025-02-16,0236,T,94,6.1NRT,282.52,21.19,N
17.84191,-93.11626,314.62,4.28,1.91,2025-02-16,0414,T,90,6.1NRT,279.67,116.19,N
17.84638,-93.1239,316.79,4.28,1.91,2025-02-16,0414,T,94,6.1NRT,281.8,131.72,N
17.89809,-93.1733,301.55,4.25,1.91,2025-02-16,0414,T,30,6.1NRT,285.77,39.84,N
24.03355,-99.13888,301.35,1.81,1.32,2025-02-16,0414,T,11,6.1NRT,290.55,8.55,N
24.04146,-99.14551,302.8,1.81,1.32,2025-02-16,0414,T,51,6.1NRT,290.92,11.57,N
30.50054,-109.62691,318.11,1.23,1.1,2025-02-16,0416,T,96,6.1NRT,277.28,27.83,N
30.49848,-109.6393,310.25,1.23,1.1,2025-02-16,0416,T,80,6.1NRT,277.14,19.23,N
19.40338,-155.27579,307.97,1.13,1.06,2025-02-16,0733,T,73,6.1NRT,291.62,11.77,N
19.40182,-155.28616,304.49,1.13,1.06,2025-02-16,0733,T,53,6.1NRT,288.15,9.63,N
19.41263,-155.27739,317.75,1.13,1.06,2025-02-16,0733,T,96,6.1NRT,290.94,20.56,N
19.60111,-92.29721,306.19,1.64,1.26,2025-02-16,0832,A,42,6.1NRT,294.64,10.64,N
19.59927,-92.282,305.43,1.64,1.26,2025-02-16,0832,A,30,6.1NRT,294.79,9.63,N
19.44903,-92.0808,311.25,1.58,1.24,2025-02-16,0832,A,74,6.1NRT,295.27,15.93,N
19.44759,-92.08766,307.06,1.58,1.24,2025-02-16,0832,A,51,6.1NRT,295.11,10.89,N
19.39682,-92.03535,306.57,1.56,1.23,2025-02-16,0832,A,47,6.1NRT,295.26,10.13,N
18.64159,-92.16395,302.92,1.55,1.23,2025-02-16,0832,A,52,6.1NRT,287.33,9.24,N
18.20924,-94.00476,301.89,2.1,1.41,2025-02-16,0832,A,31,6.1NRT,285.64,14.34,N
17.89961,-93.17724,313.48,1.8,1.31,2025-02-16,0832,A,87,6.1NRT,272.79,34.04,N
17.84554,-93.11752,337.29,1.78,1.31,2025-02-16,0832,A,100,6.1NRT,279.45,94.1,N
17.8436,-93.10128,315.14,1.77,1.3,2025-02-16,0832,A,91,6.1NRT,281.55,33.12,N
17.84722,-93.12298,320.93,1.78,1.31,2025-02-16,0832,A,100,6.1NRT,275.56,46.87,N
17.84516,-93.10675,324.09,1.77,1.3,2025-02-16,0832,A,100,6.1NRT,281.54,53.06,N
33.41957,-110.85522,304.91,1.11,1.05,2025-02-16,1006,A,62,6.1NRT,267.61,13.65,N
31.53123,-103.45879,302.17,1.68,1.27,2025-02-16,1006,A,47,6.1NRT,273.84,21.22,N
26.52998,-80.50083,311.84,2.02,1.38,2025-02-16,1444,T,65,6.1NRT,294.69,16.7,D
26.52465,-80.48843,310.81,2.01,1.38,2025-02-16,1444,T,63,6.1NRT,294.04,15.71,D
21.89859,-77.85052,315.35,1.18,1.08,2025-02-16,1444,T,0,6.1NRT,298.25,11.1,D
21.23051,-76.83038,311.24,1.06,1.03,2025-02-16,1444,T,56,6.1NRT,296.51,5.93,D
21.22916,-76.82044,313.51,1.06,1.03,2025-02-16,1444,T,63,6.1NRT,297.58,7.63,D
20.81838,-77.87762,318.36,1.16,1.07,2025-02-16,1444,T,38,6.1NRT,301.48,8.61,D
20.56071,-76.05314,320.47,1.01,1,2025-02-16,1444,T,48,6.1NRT,300.92,10.12,D
20.56861,-76.30355,316.98,1.02,1.01,2025-02-16,1444,T,41,6.1NRT,303.78,6.42,D
19.70648,-71.3717,310.44,1.48,1.2,2025-02-16,1444,T,60,6.1NRT,299.28,7.61,D
19.55724,-70.90751,307.77,1.6,1.25,2025-02-16,1444,T,51,6.1NRT,295.44,7.74,D
20.22714,-75.77876,312.2,1,1,2025-02-16,1444,T,56,6.1NRT,299.61,5.03,D
20.2258,-75.76942,326.16,1,1,2025-02-16,1444,T,80,6.1NRT,299.73,18.12,D
33.85659,-98.32593,306.14,1.04,1.02,2025-02-16,1620,T,63,6.1NRT,279.29,10.34,D
30.72616,-98.01407,302.38,1,1,2025-02-16,1620,T,52,6.1NRT,280.66,7.23,D
30.39061,-99.54382,313.27,1.07,1.03,2025-02-16,1620,T,73,6.1NRT,281.79,15.34,D
33.85515,-98.31492,300.84,1.04,1.02,2025-02-16,1620,T,42,6.1NRT,279.36,7.11,D
30.3892,-99.53304,329.77,1.07,1.03,2025-02-16,1620,T,86,6.1NRT,283.5,33.9,D
29.72243,-95.0845,301.19,1.18,1.08,2025-02-16,1620,T,45,6.1NRT,284.54,5.83,D
29.88468,-104.65733,305.4,2.06,1.4,2025-02-16,1622,T,61,6.1NRT,292.07,10.83,D
28.05536,-97.43478,300.65,1.02,1.01,2025-02-16,1622,T,40,6.1NRT,288.86,3.53,D
26.3981,-98.60246,310.59,1,1,2025-02-16,1622,T,66,6.1NRT,294.88,6.86,D
25.86261,-97.60867,310.98,1.04,1.02,2025-02-16,1622,T,66,6.1NRT,296.13,6.92,D
25.85367,-97.61031,310.09,1.04,1.02,2025-02-16,1622,T,65,6.1NRT,295.26,6.33,D
25.76747,-97.29153,304.05,1.06,1.03,2025-02-16,1622,T,28,6.1NRT,293.01,4.57,D
25.11933,-97.88619,306.22,1.03,1.02,2025-02-16,1622,T,49,6.1NRT,292.7,4.22,D
24.9594,-98.1105,307.85,1.02,1.01,2025-02-16,1622,T,55,6.1NRT,287.31,5.59,D
24.9579,-98.10062,306.93,1.02,1.01,2025-02-16,1622,T,51,6.1NRT,287.1,4.75,D
24.84242,-99.52695,309.29,1,1,2025-02-16,1622,T,64,6.1NRT,298.08,5.46,D
23.74428,-98.70661,323.82,1.01,1.01,2025-02-16,1622,T,81,6.1NRT,298.84,17.51,D
23.30377,-98.91197,314.83,1.01,1,2025-02-16,1622,T,71,6.1NRT,300.4,7.5,D
22.93276,-98.90128,315.46,1.01,1.01,2025-02-16,1622,T,67,6.1NRT,299.63,8.47,D
22.90274,-99.00457,327.74,1.01,1,2025-02-16,1622,T,82,6.1NRT,299.69,21.37,D
22.91609,-102.326,325.39,1.19,1.08,2025-02-16,1622,T,81,6.1NRT,299.76,22.55,D
22.91466,-102.31475,325.42,1.19,1.08,2025-02-16,1622,T,81,6.1NRT,300.79,22.48,D
22.03787,-98.29483,334.93,1.06,1.03,2025-02-16,1622,T,77,6.1NRT,293.98,32.84,D
22.02885,-98.29638,319.49,1.06,1.03,2025-02-16,1622,T,77,6.1NRT,291.58,14.01,D
22.02732,-98.28644,312.67,1.06,1.03,2025-02-16,1622,T,58,6.1NRT,288.67,8.36,D
20.5478,-99.94729,309.84,1,1,2025-02-16,1624,T,47,6.1NRT,285.07,6.69,D
20.31042,-98.90885,305.75,1.04,1.02,2025-02-16,1624,T,41,6.1NRT,288.92,4.37,D
20.47281,-101.64954,314.78,1.06,1.03,2025-02-16,1624,T,64,6.1NRT,300.95,7.18,D
20.24642,-101.4761,318.75,1.04,1.02,2025-02-16,1624,T,73,6.1NRT,298.44,13.27,D
19.41161,-96.47697,313.02,1.4,1.17,2025-02-16,1624,T,50,6.1NRT,295.31,8.26,D
19.40135,-96.47891,319.39,1.4,1.17,2025-02-16,1624,T,77,6.1NRT,295.44,17.79,D
19.98758,-100.8764,311.83,1.01,1,2025-02-16,1624,T,64,6.1NRT,296.56,6.1,D
18.96371,-96.69634,313.45,1.38,1.16,2025-02-16,1624,T,68,6.1NRT,292.82,10.48,D
18.91695,-96.7307,312.49,1.37,1.16,2025-02-16,1624,T,62,6.1NRT,293.29,9.89,D
19.01947,-98.62511,309.09,1.09,1.04,2025-02-16,1624,T,0,6.1NRT,277.57,11.15,D
19.75669,-104.30723,312.36,1.42,1.18,2025-02-16,1624,T,64,6.1NRT,299.04,8.41,D
