latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
19.57779,-103.44204,307.9,1.25,1.11,2025-02-16,1624,T,48,6.1NRT,285.79,7.79,D
18.50261,-96.14361,312.43,1.53,1.22,2025-02-16,1624,T,66,6.1NRT,296.66,9.91,D
17.89356,-93.17023,315.89,2.62,1.55,2025-02-16,1624,T,74,6.1NRT,291.73,47.51,D
17.9163,-93.52307,313.38,2.46,1.51,2025-02-16,1624,T,70,6.1NRT,289.31,31.82,D
17.84414,-93.13091,323.77,2.64,1.56,2025-02-16,1624,T,81,6.1NRT,291.98,80.63,D
17.8397,-93.10692,332.09,2.65,1.56,2025-02-16,1624,T,87,6.1NRT,292.49,121.92,D
18.78816,-98.92587,312.18,1.07,1.03,2025-02-16,1624,T,41,6.1NRT,296.62,4.44,D
17.83314,-93.11371,331.6,2.65,1.56,2025-02-16,1624,T,87,6.1NRT,291.84,115.37,D
18.62264,-98.44487,324.21,1.12,1.05,2025-02-16,1624,T,80,6.1NRT,299.58,18.04,D
18.15953,-96.1728,310.33,1.54,1.22,2025-02-16,1624,T,41,6.1NRT,293.88,9.22,D
18.37663,-71.2729,322.1,1.62,1.25,2025-02-16,1923,A,59,6.1NRT,295.97,21.39,D
18.38766,-71.27436,322.23,1.62,1.25,2025-02-16,1923,A,50,6.1NRT,298.29,21.89,D
17.91299,-77.12066,319.58,1.04,1.02,2025-02-16,1923,A,65,6.1NRT,292.53,11.46,D
18.70765,-72.15119,327.22,1.43,1.18,2025-02-16,1923,A,79,6.1NRT,306.48,25.15,D
18.83819,-72.25621,323.15,1.41,1.18,2025-02-16,1923,A,55,6.1NRT,305.12,15.97,D
19.00233,-71.20522,313.56,1.68,1.27,2025-02-16,1923,A,24,6.1NRT,297.28,15.75,D
18.13396,-77.97289,316.54,1.1,1.05,2025-02-16,1923,A,72,6.1NRT,298.31,10.24,D
18.43839,-77.55669,314.35,1.06,1.03,2025-02-16,1923,A,53,6.1NRT,291.38,9,D
19.53446,-72.80556,323.65,1.33,1.14,2025-02-16,1923,A,33,6.1NRT,307.1,13.96,D
20.09248,-74.2714,310.56,1.12,1.06,2025-02-16,1923,A,40,6.1NRT,298.76,5.63,D
20.16075,-75.72736,331,1.01,1.01,2025-02-16,1923,A,65,6.1NRT,298.69,23.94,D
20.15942,-75.73677,321.07,1.01,1.01,2025-02-16,1923,A,53,6.1NRT,295.9,11.98,D
20.01176,-77.55789,319.87,1.03,1.01,2025-02-16,1923,A,76,6.1NRT,295.36,12.68,D
20.10746,-77.41419,320.72,1.02,1.01,2025-02-16,1923,A,52,6.1NRT,301.12,10.95,D
20.22548,-77.18947,325.1,1.01,1.01,2025-02-16,1923,A,73,6.1NRT,298.07,14.21,D
20.23429,-77.19098,335.69,1.01,1.01,2025-02-16,1923,A,87,6.1NRT,298.51,27.75,D
20.30113,-77.10616,317.85,1.01,1,2025-02-16,1923,A,61,6.1NRT,299.53,5.65,D
20.36174,-77.07413,331.3,1.01,1,2025-02-16,1923,A,84,6.1NRT,303.86,18.18,D
20.38489,-77.03971,323.42,1.01,1,2025-02-16,1923,A,57,6.1NRT,304.51,9.11,D
20.54372,-76.77679,320.27,1,1,2025-02-16,1923,A,0,6.1NRT,296.87,12.47,D
20.58507,-76.87549,322.85,1,1,2025-02-16,1923,A,68,6.1NRT,300.87,12.37,D
20.58369,-76.88481,340.14,1,1,2025-02-16,1923,A,90,6.1NRT,305.54,35.45,D
20.66934,-76.93452,331.89,1,1,2025-02-16,1923,A,83,6.1NRT,306.05,20.61,D
20.70959,-77.1005,322.22,1.01,1,2025-02-16,1923,A,71,6.1NRT,305.9,8.46,D
20.71837,-77.10201,332.14,1.01,1,2025-02-16,1923,A,83,6.1NRT,306.07,20.25,D
20.75467,-77.28158,322.66,1.01,1.01,2025-02-16,1923,A,71,6.1NRT,307.36,9.81,D
20.80154,-77.22843,322.74,1.01,1,2025-02-16,1923,A,70,6.1NRT,305.8,10.6,D
20.8521,-76.94901,326.74,1,1,2025-02-16,1923,A,51,6.1NRT,305.4,14.93,D
20.80611,-77.25816,319.5,1.01,1,2025-02-16,1923,A,63,6.1NRT,304.33,7.61,D
20.87288,-76.99085,322.68,1,1,2025-02-16,1923,A,50,6.1NRT,303.94,9.67,D
20.76531,-77.70874,327.76,1.03,1.01,2025-02-16,1923,A,52,6.1NRT,307.24,14.02,D
20.84549,-77.236,324.48,1.01,1,2025-02-16,1923,A,73,6.1NRT,306.43,11.29,D
20.84409,-77.2454,344.95,1.01,1,2025-02-16,1923,A,92,6.1NRT,306.92,41.73,D
20.82154,-77.39623,331.79,1.01,1.01,2025-02-16,1923,A,81,6.1NRT,306.99,19.06,D
20.82012,-77.40569,327.29,1.02,1.01,2025-02-16,1923,A,67,6.1NRT,307.17,12.47,D
20.74927,-77.87408,325.93,1.04,1.02,2025-02-16,1923,A,67,6.1NRT,301.29,16.64,D
20.72995,-78.00043,321.33,1.05,1.02,2025-02-16,1923,A,60,6.1NRT,306.84,9.27,D
20.82894,-77.40721,321.73,1.02,1.01,2025-02-16,1923,A,37,6.1NRT,307.49,6.34,D
20.82546,-77.49988,337.88,1.02,1.01,2025-02-16,1923,A,87,6.1NRT,304.09,29.95,D
20.77867,-77.80559,326.88,1.04,1.02,2025-02-16,1923,A,56,6.1NRT,301.82,14.96,D
20.83573,-77.49193,321.54,1.02,1.01,2025-02-16,1923,A,63,6.1NRT,302.4,8.94,D
20.83429,-77.5014,351.32,1.02,1.01,2025-02-16,1923,A,95,6.1NRT,304.92,56.35,D
20.8111,-77.65368,325.34,1.03,1.01,2025-02-16,1923,A,57,6.1NRT,306.28,9.75,D
20.84743,-77.47449,326.39,1.02,1.01,2025-02-16,1923,A,75,6.1NRT,305.63,14.69,D
20.80534,-77.92944,334.53,1.04,1.02,2025-02-16,1923,A,84,6.1NRT,303.12,23.63,D
20.80385,-77.93915,339.15,1.04,1.02,2025-02-16,1923,A,87,6.1NRT,307.23,31.71,D
20.9223,-77.21648,327.9,1.01,1,2025-02-16,1923,A,73,6.1NRT,307.82,13.93,D
20.89269,-77.41438,324.24,1.01,1.01,2025-02-16,1923,A,72,6.1NRT,307.31,10.58,D
20.89127,-77.42383,330.85,1.02,1.01,2025-02-16,1923,A,80,6.1NRT,308.43,18.83,D
20.88129,-77.49011,373.52,1.02,1.01,2025-02-16,1923,A,100,6.1NRT,309.59,120.29,D
20.87986,-77.4996,337.12,1.02,1.01,2025-02-16,1923,A,86,6.1NRT,306.57,27.8,D
20.81426,-77.93102,358.51,1.04,1.02,2025-02-16,1923,A,99,6.1NRT,304.91,74.3,D
20.81277,-77.94073,357.07,1.04,1.02,2025-02-16,1923,A,98,6.1NRT,308.28,70.67,D
20.97685,-76.90895,331.79,1,1,2025-02-16,1923,A,82,6.1NRT,310.03,17.85,D
20.97547,-76.9183,330.19,1,1,2025-02-16,1923,A,80,6.1NRT,309.35,15.62,D
20.91739,-77.37016,319.99,1.01,1.01,2025-02-16,1923,A,52,6.1NRT,305.31,6.25,D
21.00715,-76.96854,336.74,1,1,2025-02-16,1923,A,81,6.1NRT,309.56,27.18,D
20.8457,-78.03314,351.77,1.05,1.02,2025-02-16,1923,A,95,6.1NRT,306.99,60.55,D
21.01591,-76.97004,343.64,1,1,2025-02-16,1923,A,91,6.1NRT,309.02,38.61,D
21.01453,-76.97939,328.56,1,1,2025-02-16,1923,A,74,6.1NRT,304.84,15.82,D
20.92127,-77.6011,319.34,1.02,1.01,2025-02-16,1923,A,62,6.1NRT,300.87,9.4,D
20.91265,-77.71725,319.62,1.03,1.01,2025-02-16,1923,A,58,6.1NRT,306.7,6.96,D
20.97785,-77.40655,341.57,1.01,1.01,2025-02-16,1923,A,90,6.1NRT,311.11,31.01,D
20.9333,-77.70123,319.08,1.03,1.01,2025-02-16,1923,A,36,6.1NRT,304.13,6.55,D
20.91131,-77.84532,320.34,1.04,1.02,2025-02-16,1923,A,64,6.1NRT,306,9.39,D
20.886,-78.01022,321.33,1.05,1.02,2025-02-16,1923,A,66,6.1NRT,305.98,9.53,D
20.88449,-78.01997,324.18,1.05,1.02,2025-02-16,1923,A,71,6.1NRT,307.66,12.73,D
20.96956,-77.5217,323.68,1.02,1.01,2025-02-16,1923,A,72,6.1NRT,307.62,9.88,D
20.96813,-77.53118,324.43,1.02,1.01,2025-02-16,1923,A,71,6.1NRT,306.34,11.18,D
20.93633,-77.74107,318.18,1.03,1.01,2025-02-16,1923,A,53,6.1NRT,304.55,7.57,D
20.92903,-77.78905,315.77,1.03,1.02,2025-02-16,1923,A,39,6.1NRT,301.66,6.78,D
20.89493,-78.0118,366.74,1.05,1.02,2025-02-16,1923,A,100,6.1NRT,307.37,101.96,D
20.89343,-78.02155,360.63,1.05,1.02,2025-02-16,1923,A,100,6.1NRT,308.61,82.81,D
21.02922,-77.18359,323.59,1.01,1,2025-02-16,1923,A,28,6.1NRT,307.15,10.3,D
20.88428,-78.14071,322.18,1.06,1.03,2025-02-16,1923,A,64,6.1NRT,303.23,10.72,D
20.96422,-77.67719,326.27,1.03,1.01,2025-02-16,1923,A,75,6.1NRT,303.57,14.91,D
20.90223,-78.14392,337.63,1.06,1.03,2025-02-16,1923,A,86,6.1NRT,302.03,31.38,D
20.96596,-77.85069,320.88,1.04,1.02,2025-02-16,1923,A,64,6.1NRT,301.2,9.6,D
20.93271,-78.12466,326,1.05,1.03,2025-02-16,1923,A,76,6.1NRT,303.63,16.69,D
20.93118,-78.13448,321.55,1.05,1.03,2025-02-16,1923,A,69,6.1NRT,304.91,10.99,D
20.99856,-77.87628,339.67,1.04,1.02,2025-02-16,1923,A,88,6.1NRT,309.49,33.81,D
20.99708,-77.88596,322.66,1.04,1.02,2025-02-16,1923,A,68,6.1NRT,308.09,9.28,D
20.99094,-78.16536,323.56,1.06,1.03,2025-02-16,1923,A,72,6.1NRT,305.4,13.48,D
20.98943,-78.1752,326.36,1.06,1.03,2025-02-16,1923,A,76,6.1NRT,306.43,17.01,D
21.00133,-78.16375,340.07,1.06,1.03,2025-02-16,1923,A,89,6.1NRT,305.28,38.31,D
20.99978,-78.17359,324.45,1.06,1.03,2025-02-16,1923,A,65,6.1NRT,306.13,15.01,D
21.04965,-77.9118,324.21,1.04,1.02,2025-02-16,1923,A,74,6.1NRT,304.39,13.23,D
21.02843,-78.10804,318.22,1.05,1.02,2025-02-16,1923,A,55,6.1NRT,305.11,7.11,D
21.02691,-78.11784,321.19,1.05,1.02,2025-02-16,1923,A,68,6.1NRT,306.14,10.33,D
21.10433,-77.73363,317.23,1.03,1.01,2025-02-16,1923,A,57,6.1NRT,304.99,6.43,D
21.09855,-77.83121,320.4,1.03,1.02,2025-02-16,1923,A,64,6.1NRT,304.76,8.67,D
21.09708,-77.84085,328.81,1.03,1.02,2025-02-16,1923,A,80,6.1NRT,305.81,18.51,D
21.06991,-78.25719,320.7,1.06,1.03,2025-02-16,1923,A,68,6.1NRT,304.9,11.82,D
21.07922,-78.25417,337.42,1.06,1.03,2025-02-16,1923,A,87,6.1NRT,304.8,34.61,D
21.07766,-78.26406,334.07,1.06,1.03,2025-02-16,1923,A,85,6.1NRT,305.54,29.01,D
21.10208,-78.16705,317.87,1.05,1.03,2025-02-16,1923,A,30,6.1NRT,305.02,6.52,D
21.10054,-78.17689,364.48,1.05,1.03,2025-02-16,1923,A,100,6.1NRT,307.23,96.02,D
21.08821,-78.25578,351.59,1.06,1.03,2025-02-16,1923,A,96,6.1NRT,304.43,63.56,D
21.15621,-77.87667,334.07,1.03,1.02,2025-02-16,1923,A,85,6.1NRT,306.39,24.97,D
21.15472,-77.88633,323.47,1.03,1.02,2025-02-16,1923,A,74,6.1NRT,307.44,11.36,D
21.19453,-77.74525,324.67,1.03,1.01,2025-02-16,1923,A,50,6.1NRT,303.52,13.46,D
21.19307,-77.75482,361.39,1.03,1.01,2025-02-16,1923,A,100,6.1NRT,306.07,83.71,D
21.20193,-77.75638,355.36,1.03,1.01,2025-02-16,1923,A,97,6.1NRT,306.78,66.81,D
21.15907,-78.03648,319.86,1.04,1.02,2025-02-16,1923,A,33,6.1NRT,300.15,8.6,D
21.20368,-77.98447,317.49,1.04,1.02,2025-02-16,1923,A,59,6.1NRT,303.78,7.76,D
21.2022,-77.99415,319.64,1.04,1.02,2025-02-16,1923,A,67,6.1NRT,303.03,10.26,D
21.25027,-77.75172,333.14,1.03,1.01,2025-02-16,1923,A,84,6.1NRT,305.64,25.66,D
21.2488,-77.76131,333.98,1.03,1.01,2025-02-16,1923,A,84,6.1NRT,306.34,27.27,D
21.17037,-78.26698,324.68,1.06,1.03,2025-02-16,1923,A,72,6.1NRT,303.84,13.19,D
21.26954,-77.86368,328.7,1.03,1.01,2025-02-16,1923,A,69,6.1NRT,305.93,18.88,D
21.23803,-78.1879,348.52,1.05,1.02,2025-02-16,1923,A,82,6.1NRT,300.57,53.63,D
21.23651,-78.19774,332.81,1.05,1.03,2025-02-16,1923,A,79,6.1NRT,303.87,24.96,D
21.27699,-77.99413,323.2,1.04,1.02,2025-02-16,1923,A,69,6.1NRT,305.85,11.86,D
21.23634,-78.25853,318.04,1.06,1.03,2025-02-16,1923,A,59,6.1NRT,304.16,7.81,D
21.23481,-78.26842,315.65,1.06,1.03,2025-02-16,1923,A,46,6.1NRT,302.76,5.7,D
21.32977,-77.70683,315.23,1.02,1.01,2025-02-16,1923,A,52,6.1NRT,303.43,6.04,D
21.28653,-78.17184,332.38,1.05,1.02,2025-02-16,1923,A,83,6.1NRT,304.93,22.94,D
21.34053,-77.88183,328.01,1.03,1.01,2025-02-16,1923,A,66,6.1NRT,308.31,15.51,D
21.38483,-77.83034,348.03,1.03,1.01,2025-02-16,1923,A,94,6.1NRT,309.81,45.93,D
21.39515,-77.82233,347.09,1.03,1.01,2025-02-16,1923,A,93,6.1NRT,302.62,44.47,D
21.39369,-77.83192,331.3,1.03,1.01,2025-02-16,1923,A,79,6.1NRT,301.63,17.13,D
19.41052,-155.27963,343.08,1.83,1.33,2025-02-16,1942,T,92,6.1NRT,315.74,109.53,D
19.40854,-155.2625,316.97,1.83,1.32,2025-02-16,1942,T,30,6.1NRT,300.54,27.87,D
19.39879,-155.28088,327.37,1.83,1.33,2025-02-16,1942,T,69,6.1NRT,304.04,49.6,D
21.50089,-78.10191,337.04,1.04,1.02,2025-02-16,1925,A,82,6.1NRT,309.42,25.86,D
21.50786,-78.29478,326.59,1.06,1.03,2025-02-16,1925,A,78,6.1NRT,308.13,12.04,D
21.53799,-78.15876,324.69,1.05,1.02,2025-02-16,1925,A,61,6.1NRT,307.59,9.33,D
21.53348,-78.18815,325.33,1.05,1.02,2025-02-16,1925,A,76,6.1NRT,307.27,10.54,D
21.65075,-77.61163,333.52,1.02,1.01,2025-02-16,1925,A,85,6.1NRT,304,25.94,D
21.64931,-77.62112,328.47,1.02,1.01,2025-02-16,1925,A,80,6.1NRT,303.58,19.03,D
21.55899,-78.20922,332.76,1.05,1.02,2025-02-16,1925,A,84,6.1NRT,307.76,22.88,D
21.55747,-78.21902,397.19,1.05,1.02,2025-02-16,1925,A,100,6.1NRT,311.35,243.21,D
21.55594,-78.22883,329.21,1.05,1.02,2025-02-16,1925,A,65,6.1NRT,304.01,20.01,D
21.661,-77.60367,316.2,1.01,1.01,2025-02-16,1925,A,39,6.1NRT,304.19,6.79,D
21.56794,-78.21082,342.47,1.05,1.02,2025-02-16,1925,A,91,6.1NRT,304.62,39.29,D
21.56641,-78.22062,400.59,1.05,1.02,2025-02-16,1925,A,100,6.1NRT,313.46,264.41,D
21.56489,-78.23043,364.68,1.05,1.02,2025-02-16,1925,A,100,6.1NRT,307.41,96.53,D
21.57773,-78.38514,322.79,1.06,1.03,2025-02-16,1925,A,73,6.1NRT,303.36,12.26,D
21.55595,-78.525,337.08,1.07,1.03,2025-02-16,1925,A,87,6.1NRT,300.09,35.88,D
21.68783,-77.7257,312.69,1.02,1.01,2025-02-16,1925,A,33,6.1NRT,300.62,5.01,D
21.57435,-78.46652,312.97,1.07,1.03,2025-02-16,1925,A,41,6.1NRT,299.44,5.81,D
21.56499,-78.52665,324.59,1.07,1.03,2025-02-16,1925,A,76,6.1NRT,300.21,18.23,D
21.66723,-78.16396,314.11,1.04,1.02,2025-02-16,1925,A,50,6.1NRT,302.07,4.74,D
21.71449,-78.57645,324.54,1.07,1.03,2025-02-16,1925,A,69,6.1NRT,302.82,13.69,D
21.78211,-78.20122,322.69,1.04,1.02,2025-02-16,1925,A,65,6.1NRT,307.68,11.24,D
21.66877,-78.92522,326.17,1.11,1.05,2025-02-16,1925,A,77,6.1NRT,303.31,18.64,D
21.66712,-78.9356,320.71,1.11,1.05,2025-02-16,1925,A,68,6.1NRT,303.4,12.36,D
21.78802,-78.22241,342.14,1.05,1.02,2025-02-16,1925,A,90,6.1NRT,304.94,40.06,D
21.78651,-78.23221,333.89,1.05,1.02,2025-02-16,1925,A,85,6.1NRT,306.58,27.02,D
21.81789,-78.08747,320.27,1.04,1.02,2025-02-16,1925,A,69,6.1NRT,303.52,9.93,D
21.73492,-78.68411,325.97,1.08,1.04,2025-02-16,1925,A,66,6.1NRT,305.74,13.79,D
21.72537,-78.74516,328.22,1.09,1.04,2025-02-16,1925,A,69,6.1NRT,307.77,14.76,D
21.72378,-78.75536,324.14,1.09,1.04,2025-02-16,1925,A,46,6.1NRT,307.68,9.27,D
21.74557,-78.67564,345.12,1.08,1.04,2025-02-16,1925,A,92,6.1NRT,306.72,46.27,D
21.744,-78.68578,347.51,1.08,1.04,2025-02-16,1925,A,94,6.1NRT,309.01,51.03,D
21.89174,-77.84864,324.85,1.02,1.01,2025-02-16,1925,A,56,6.1NRT,301.58,16.37,D
21.67185,-79.30125,318.41,1.15,1.07,2025-02-16,1925,A,62,6.1NRT,303.78,8.95,D
21.67009,-79.31203,316.44,1.15,1.07,2025-02-16,1925,A,53,6.1NRT,303.75,7.03,D
21.82075,-78.42671,322.05,1.06,1.03,2025-02-16,1925,A,49,6.1NRT,306.42,10.48,D
21.82973,-78.42835,321.33,1.06,1.03,2025-02-16,1925,A,17,6.1NRT,306.59,9.84,D
21.69172,-79.41666,318.36,1.17,1.08,2025-02-16,1925,A,62,6.1NRT,303.77,9.05,D
21.83341,-78.5831,332.09,1.07,1.03,2025-02-16,1925,A,83,6.1NRT,305.15,22.7,D
21.83184,-78.59315,328.18,1.07,1.03,2025-02-16,1925,A,79,6.1NRT,307.34,17.57,D
21.80769,-78.9204,318.49,1.1,1.05,2025-02-16,1925,A,63,6.1NRT,305.27,7.66,D
21.91401,-78.30785,320.28,1.05,1.02,2025-02-16,1925,A,67,6.1NRT,304.04,9.53,D
21.91248,-78.31769,317.29,1.05,1.02,2025-02-16,1925,A,31,6.1NRT,303.8,6.56,D
21.84665,-78.85333,327.18,1.1,1.04,2025-02-16,1925,A,78,6.1NRT,305.14,18.16,D
21.84502,-78.86361,321.06,1.1,1.05,2025-02-16,1925,A,63,6.1NRT,305.76,10.14,D
21.89858,-78.64301,365.46,1.08,1.04,2025-02-16,1925,A,100,6.1NRT,311.66,97.74,D
21.897,-78.6531,327.58,1.08,1.04,2025-02-16,1925,A,44,6.1NRT,308,12.45,D
21.85019,-78.94957,334.16,1.11,1.05,2025-02-16,1925,A,84,6.1NRT,303.87,27.71,D
21.84854,-78.95995,321.23,1.11,1.05,2025-02-16,1925,A,67,6.1NRT,305.55,9.9,D
