latitude,longitude,brightness,acq_date,acq_time
36.35473,-76.81219,1,2025-02-15,550
33.01399,-79.88933,1,2025-02-15,614
33.01516,-79.88876,1,2025-02-15,614
36.35648,-76.80833,1,2025-02-15,614
26.28042,-80.15741,1,2025-02-15,616
28.53533,-80.89897,4,2025-02-15,616
28.53465,-80.88822,3,2025-02-15,616
35.03498,-81.32529,1,2025-02-15,705
35.0836,-83.01021,1,2025-02-15,705
35.01941,-83.68225,1,2025-02-15,705
34.37562,-79.88884,1,2025-02-15,705
34.15223,-79.56062,1,2025-02-15,705
34.18015,-80.26826,1,2025-02-15,705
33.01525,-79.88583,1,2025-02-15,705
33.96289,-81.04971,1,2025-02-15,705
33.01199,-79.88654,1,2025-02-15,705
33.00808,-79.88318,1,2025-02-15,705
33.00481,-79.88389,1,2025-02-15,705
33.00419,-79.87983,1,2025-02-15,705
34.37133,-82.41679,1,2025-02-15,705
32.67653,-80.62183,1,2025-02-15,705
33.44054,-88.56844,2,2025-02-15,705
29.91271,-82.36732,1,2025-02-15,707
29.33582,-82.41187,1,2025-02-15,707
28.84502,-82.16988,1,2025-02-15,707
27.17738,-81.84964,1,2025-02-15,707
26.28146,-80.15412,1,2025-02-15,707
26.27814,-80.1548,1,2025-02-15,707
36.6258,-81.09644,1,2025-02-15,707
25.8586,-80.34449,1,2025-02-15,707
34.83773,-79.74207,1,2025-02-15,707
35.50297,-80.33082,1,2025-02-15,707
32.4155,-101.64281,1,2025-02-15,733
32.37141,-101.5772,1,2025-02-15,733
32.37235,-101.57918,1,2025-02-15,733
32.31597,-101.55983,1,2025-02-15,733
32.21639,-101.8524,1,2025-02-15,733
32.37835,-101.5767,1,2025-02-15,733
32.40854,-101.64329,1,2025-02-15,733
33.43924,-88.56952,1,2025-02-15,733
34.15118,-79.5595,1,2025-02-15,733
33.44802,-88.58179,1,2025-02-15,733
32.34316,-81.3882,1,2025-02-15,733
32.6833,-82.11452,1,2025-02-15,733
33.0147,-79.88615,1,2025-02-15,733
33.00495,-79.8801,1,2025-02-15,733
33.00583,-79.8843,1,2025-02-15,733
35.69842,-80.97675,1,2025-02-15,733
35.08221,-83.01186,1,2025-02-15,733
33.44616,-88.56817,1,2025-02-15,733
36.62621,-81.09558,1,2025-02-15,733
29.75615,-93.87961,1,2025-02-15,735
29.75999,-93.87426,1,2025-02-15,735
31.56545,-102.26221,1,2025-02-15,735
26.28209,-80.1551,1,2025-02-15,735
25.86042,-80.34248,1,2025-02-15,735
27.36195,-90.18229,1,2025-02-15,735
27.22616,-91.19157,1,2025-02-15,735
31.6118,-102.27002,1,2025-02-15,735
36.03348,-102.06991,1,2025-02-15,754
35.0341,-81.32615,1,2025-02-15,754
32.48674,-101.31988,1,2025-02-15,756
33.4491,-88.58242,1,2025-02-15,756
31.68388,-102.22793,1,2025-02-15,756
32.21853,-101.8505,1,2025-02-15,756
32.38321,-103.70036,1,2025-02-15,756
32.38329,-103.70268,1,2025-02-15,756
32.28179,-101.4085,1,2025-02-15,756
32.70985,-103.5198,1,2025-02-15,756
33.43933,-88.56982,1,2025-02-15,756
32.34135,-101.64151,1,2025-02-15,756
32.34414,-101.64031,1,2025-02-15,756
31.7991,-103.92818,1,2025-02-15,756
32.37833,-101.57811,1,2025-02-15,756
32.41293,-101.63804,2,2025-02-15,756
32.48195,-101.26521,1,2025-02-15,756
32.47466,-103.42884,1,2025-02-15,756
32.47647,-103.42947,1,2025-02-15,756
31.5652,-102.25852,1,2025-02-15,756
29.52671,-90.56467,1,2025-02-15,756
31.68674,-103.99007,1,2025-02-15,756
28.68525,-106.09136,1,2025-02-15,756
27.22706,-91.19228,1,2025-02-15,756
29.4065,-89.77883,1,2025-02-15,756
29.75749,-93.87963,1,2025-02-15,756
29.75958,-93.87105,1,2025-02-15,756
29.76018,-93.87501,1,2025-02-15,756
26.27913,-80.15713,1,2025-02-15,756
25.75286,-100.31818,1,2025-02-15,758
25.61433,-100.86822,1,2025-02-15,758
25.60271,-100.9194,1,2025-02-15,758
25.48972,-103.40032,1,2025-02-15,758
25.48943,-103.39717,1,2025-02-15,758
25.60701,-100.91885,1,2025-02-15,758
40.81921,-114.2553,1,2025-02-15,845
39.65249,-104.7042,1,2025-02-15,845
36.52047,-97.83816,1,2025-02-15,845
36.51659,-97.83943,1,2025-02-15,845
32.48281,-101.35132,1,2025-02-15,847
29.64152,-108.18467,1,2025-02-15,847
32.45503,-101.30233,1,2025-02-15,847
30.4931,-109.62779,1,2025-02-15,847
31.56094,-102.25866,1,2025-02-15,847
30.49674,-109.62721,1,2025-02-15,847
31.3628,-101.77486,1,2025-02-15,847
31.79522,-103.9251,1,2025-02-15,847
31.80829,-103.90073,1,2025-02-15,847
31.77617,-103.62889,1,2025-02-15,847
31.90833,-103.53844,1,2025-02-15,847
31.74739,-102.54771,1,2025-02-15,847
31.98599,-103.71648,1,2025-02-15,847
31.7944,-102.0104,1,2025-02-15,847
32.28312,-104.08132,1,2025-02-15,847
32.22115,-103.52612,1,2025-02-15,847
32.22186,-103.5303,1,2025-02-15,847
32.14764,-103.05549,1,2025-02-15,847
32.38012,-103.69775,1,2025-02-15,847
33.41564,-110.86067,2,2025-02-15,847
31.98342,-106.42632,1,2025-02-15,847
33.41966,-110.85998,1,2025-02-15,847
32.21276,-101.93336,1,2025-02-15,847
32.2148,-101.84541,1,2025-02-15,847
32.21566,-101.85007,1,2025-02-15,847
34.15106,-118.19455,1,2025-02-15,847
32.67985,-103.93587,1,2025-02-15,847
34.15017,-118.19427,1,2025-02-15,847
32.27732,-101.40939,1,2025-02-15,847
32.84724,-104.39418,1,2025-02-15,847
32.3734,-101.57357,1,2025-02-15,847
32.4112,-101.63833,2,2025-02-15,847
36.35818,-114.90993,1,2025-02-15,847
35.51795,-113.31457,1,2025-02-15,847
32.97452,-102.74322,1,2025-02-15,847
32.75875,-102.68346,1,2025-02-15,847
32.47434,-103.42715,1,2025-02-15,847
30.49737,-109.63218,1,2025-02-15,847
31.9659,-106.58549,1,2025-02-15,847
32.89886,-115.48075,2,2025-02-15,847
31.28794,-103.67426,1,2025-02-15,847
29.37669,-94.93916,1,2025-02-15,847
29.37572,-94.93523,1,2025-02-15,847
29.37547,-94.94162,1,2025-02-15,847
29.37453,-94.93768,1,2025-02-15,847
32.89914,-115.48462,2,2025-02-15,847
29.37358,-94.93373,1,2025-02-15,847
31.6143,-106.55448,1,2025-02-15,847
28.18116,-108.641,1,2025-02-15,849
28.14662,-105.40915,1,2025-02-15,849
29.04335,-111.5002,1,2025-02-15,849
29.0427,-111.49438,1,2025-02-15,849
28.17837,-108.64606,1,2025-02-15,849
29.04909,-110.7149,1,2025-02-15,849
29.04893,-110.71325,1,2025-02-15,849
28.6852,-106.08787,1,2025-02-15,849
29.04378,-111.49557,1,2025-02-15,849
28.17776,-108.64165,1,2025-02-15,849
28.17035,-108.63864,1,2025-02-15,849
28.17317,-108.63379,1,2025-02-15,849
27.14737,-104.9682,1,2025-02-15,849
27.10134,-107.21917,1,2025-02-15,849
25.75161,-100.31921,1,2025-02-15,849
25.72178,-100.30336,1,2025-02-15,849
25.72304,-100.30522,1,2025-02-15,849
25.71883,-100.3063,1,2025-02-15,849
25.69931,-100.29729,1,2025-02-15,849
25.60294,-100.91882,1,2025-02-15,849
25.49382,-100.98785,1,2025-02-15,849
25.15392,-106.28347,1,2025-02-15,849
28.17376,-108.638,1,2025-02-15,849
28.92796,-110.82755,1,2025-02-15,849
29.04447,-111.50137,1,2025-02-15,849
36.51571,-97.83774,1,2025-02-15,911
37.3903,-120.69313,1,2025-02-15,911
37.94571,-122.39676,1,2025-02-15,911
48.886,-122.74089,1,2025-02-15,911
38.07343,-122.1404,1,2025-02-15,911
39.38614,-121.64864,1,2025-02-15,911
39.61886,-119.26506,1,2025-02-15,911
31.83134,-104.23855,1,2025-02-15,913
31.79832,-103.92677,1,2025-02-15,913
34.15362,-118.19451,1,2025-02-15,913
34.15109,-118.19312,1,2025-02-15,913
32.85651,-117.02859,1,2025-02-15,913
31.56206,-102.25977,1,2025-02-15,913
31.98583,-103.71687,1,2025-02-15,913
33.41225,-110.85606,1,2025-02-15,913
33.41292,-110.86017,1,2025-02-15,913
33.41621,-110.85942,1,2025-02-15,913
33.41951,-110.85867,1,2025-02-15,913
34.42852,-118.64742,1,2025-02-15,913
31.79132,-102.0096,1,2025-02-15,913
33.79341,-117.4745,1,2025-02-15,913
33.71576,-117.71099,1,2025-02-15,913
33.49282,-117.61802,1,2025-02-15,913
33.61225,-117.82562,1,2025-02-15,913
31.28768,-103.67693,1,2025-02-15,913
32.28183,-104.07995,1,2025-02-15,913
32.89747,-115.4846,2,2025-02-15,913
28.1783,-108.6423,1,2025-02-15,913
28.18199,-108.64151,1,2025-02-15,913
28.92918,-110.82821,1,2025-02-15,913
29.04463,-111.49745,1,2025-02-15,913
29.05056,-110.71497,1,2025-02-15,913
28.68415,-106.08635,1,2025-02-15,913
29.64457,-108.18703,1,2025-02-15,913
30.4947,-109.62981,2,2025-02-15,913
30.49812,-109.62899,2,2025-02-15,913
31.9645,-106.5842,1,2025-02-15,913
32.22112,-103.5283,1,2025-02-15,913
32.21624,-101.85219,1,2025-02-15,913
31.99498,-101.82772,1,2025-02-15,913
27.03019,-103.37248,1,2025-02-15,913
28.17373,-108.63838,1,2025-02-15,913
40.82069,-114.256,1,2025-02-15,913
36.38219,-114.87775,1,2025-02-15,913
36.35573,-114.91048,1,2025-02-15,913
36.35814,-114.91133,1,2025-02-15,913
32.38051,-103.70131,1,2025-02-15,913
32.48267,-101.26157,1,2025-02-15,913
32.48572,-101.318,1,2025-02-15,913
32.4836,-101.3533,1,2025-02-15,913
35.51837,-113.31537,1,2025-02-15,913
32.41247,-101.63948,1,2025-02-15,913
32.47976,-101.36876,1,2025-02-15,913
32.37238,-117.06732,1,2025-02-15,913
32.21465,-101.84553,1,2025-02-15,913
32.70744,-103.51609,1,2025-02-15,913
32.68086,-103.93436,1,2025-02-15,913
32.28136,-101.40855,1,2025-02-15,913
32.34352,-101.64046,1,2025-02-15,913
32.37564,-101.57487,1,2025-02-15,913
32.41167,-101.63611,1,2025-02-15,913
32.27954,-101.40868,1,2025-02-15,913
32.85781,-117.14579,1,2025-02-15,913
27.14757,-104.96883,1,2025-02-15,915
27.14573,-104.97075,1,2025-02-15,915
25.72002,-100.30349,1,2025-02-15,915
25.69887,-100.2985,1,2025-02-15,915
25.75429,-100.54504,1,2025-02-15,915
25.48981,-103.39674,1,2025-02-15,915
25.48609,-103.39684,1,2025-02-15,915
40.82139,-114.25778,1,2025-02-15,934
36.3571,-114.91064,1,2025-02-15,936
34.31969,-118.51135,1,2025-02-15,936
34.33368,-118.51867,1,2025-02-15,936
34.43113,-118.64674,1,2025-02-15,936
34.35334,-116.85514,1,2025-02-15,936
33.41346,-110.85905,1,2025-02-15,936
33.41755,-110.85787,2,2025-02-15,936
33.41854,-110.86249,2,2025-02-15,936
31.80588,-104.17348,1,2025-02-15,936
31.82583,-104.22196,1,2025-02-15,936
31.82426,-104.21625,1,2025-02-15,936
34.62094,-117.10053,1,2025-02-15,936
31.79864,-103.92871,1,2025-02-15,936
31.79556,-103.92731,1,2025-02-15,936
31.94499,-103.9834,1,2025-02-15,936
31.36485,-101.77991,1,2025-02-15,936
31.56465,-102.258,1,2025-02-15,936
32.28505,-104.08062,1,2025-02-15,936
32.4758,-103.42777,1,2025-02-15,936
32.21808,-101.84963,1,2025-02-15,936
32.21856,-101.85036,1,2025-02-15,936
32.37505,-101.57461,1,2025-02-15,936
32.37458,-101.57581,1,2025-02-15,936
35.51872,-113.31658,1,2025-02-15,936
34.24227,-118.38077,1,2025-02-15,936
34.29361,-118.80151,1,2025-02-15,936
39.4927,-119.61925,1,2025-02-15,936
34.15284,-118.19176,1,2025-02-15,936
37.3941,-120.69389,1,2025-02-15,936
37.94455,-122.39594,1,2025-02-15,936
37.94617,-122.39723,1,2025-02-15,936
34.29029,-118.80225,1,2025-02-15,936
37.88267,-121.18382,1,2025-02-15,936
38.07148,-122.14071,1,2025-02-15,936
37.45639,-121.93016,1,2025-02-15,936
32.8586,-117.14639,1,2025-02-15,936
32.85644,-117.02834,1,2025-02-15,936
36.38441,-114.87791,1,2025-02-15,936
33.49298,-117.61852,1,2025-02-15,936
33.79391,-117.47424,1,2025-02-15,936
33.8546,-118.3334,1,2025-02-15,936
33.61322,-117.82204,1,2025-02-15,936
33.82042,-118.2422,1,2025-02-15,936
33.71527,-117.71127,1,2025-02-15,936
33.77586,-118.21764,1,2025-02-15,936
33.7925,-118.35098,1,2025-02-15,936
32.89912,-115.48663,2,2025-02-15,936
27.14871,-104.97013,1,2025-02-15,938
28.1773,-108.64362,1,2025-02-15,938
28.18334,-108.64565,1,2025-02-15,938
28.9273,-110.82776,1,2025-02-15,938
28.68399,-106.08972,1,2025-02-15,938
30.49596,-109.6307,2,2025-02-15,938
32.59789,-117.01222,1,2025-02-15,938
32.39986,-114.76454,1,2025-02-15,938
28.18257,-108.64242,1,2025-02-15,938
32.37186,-117.06982,1,2025-02-15,938
48.88604,-122.73771,1,2025-02-15,1023
49.09672,-123.01616,1,2025-02-15,1023
40.82029,-114.25677,1,2025-02-15,1025
37.88174,-121.18694,1,2025-02-15,1028
38.07158,-122.13907,1,2025-02-15,1028
37.94295,-122.39301,1,2025-02-15,1028
37.39017,-120.69346,1,2025-02-15,1028
37.45421,-121.93385,1,2025-02-15,1028
34.33558,-118.51905,1,2025-02-15,1028
34.1535,-118.19078,1,2025-02-15,1028
32.89565,-115.47997,2,2025-02-15,1028
32.89741,-115.48614,2,2025-02-15,1028
34.31057,-119.2695,1,2025-02-15,1028
34.31273,-119.26833,1,2025-02-15,1028
34.28978,-118.8033,1,2025-02-15,1028
34.15228,-118.19173,1,2025-02-15,1028
37.94608,-122.39351,1,2025-02-15,1051
26.42248,-81.64256,2,2025-02-15,1541
27.16327,-81.15227,2,2025-02-15,1541
29.65236,-90.412,2,2025-02-15,1541
33.41579,-110.86043,2,2025-02-15,1719
33.4142,-110.84982,1,2025-02-15,1719
27.11573,-109.76501,1,2025-02-15,1719
31.60972,-111.51591,1,2025-02-15,1719
30.49713,-109.63435,2,2025-02-15,1719
30.49518,-109.62267,2,2025-02-15,1719
27.11783,-109.7775,1,2025-02-15,1719
33.67429,-111.67103,1,2025-02-15,1719
25.55209,-76.71832,2,2025-02-15,1730
25.54668,-76.71687,2,2025-02-15,1730
26.6583,-80.8764,2,2025-02-15,1732
26.65657,-80.88297,1,2025-02-15,1732
26.65482,-80.87495,1,2025-02-15,1732
26.47555,-80.90894,1,2025-02-15,1732
26.3528,-77.05264,1,2025-02-15,1732
33.1303,-80.77462,1,2025-02-15,1734
25.55063,-76.71924,1,2025-02-15,1821
26.34807,-77.0535,1,2025-02-15,1821
25.54613,-76.80053,1,2025-02-15,1821
26.35481,-77.05467,1,2025-02-15,1821
26.56049,-80.58728,1,2025-02-15,1821
26.35144,-77.05408,1,2025-02-15,1821
26.55703,-80.52463,4,2025-02-15,1821
26.55434,-80.51996,4,2025-02-15,1821
26.34134,-77.05233,1,2025-02-15,1821
30.84272,-84.80822,1,2025-02-15,1823
30.63991,-83.85705,1,2025-02-15,1823
30.52633,-81.63737,1,2025-02-15,1823
30.02246,-83.50938,1,2025-02-15,1823
28.97672,-81.69975,1,2025-02-15,1823
32.12629,-83.02398,1,2025-02-15,1823
28.52207,-88.29085,1,2025-02-15,1823
26.42817,-81.6398,1,2025-02-15,1823
26.77752,-80.35172,1,2025-02-15,1823
26.77624,-80.35963,1,2025-02-15,1823
26.97166,-80.50063,6,2025-02-15,1823
26.975,-80.50132,1,2025-02-15,1823
27.06111,-80.4734,1,2025-02-15,1823
30.84169,-84.81355,1,2025-02-15,1823
27.06046,-80.47737,1,2025-02-15,1823
28.91511,-81.32708,1,2025-02-15,1823
27.05777,-80.47272,1,2025-02-15,1823
28.48416,-80.68163,1,2025-02-15,1823
28.02398,-81.09211,1,2025-02-15,1823
27.86641,-81.27566,1,2025-02-15,1823
27.86303,-81.27494,1,2025-02-15,1823
27.36325,-80.56675,1,2025-02-15,1823
27.27071,-80.77117,1,2025-02-15,1823
28.52661,-80.67396,1,2025-02-15,1823
28.52596,-80.67795,1,2025-02-15,1823
28.52993,-80.67465,1,2025-02-15,1823
28.52928,-80.67863,1,2025-02-15,1823
28.53325,-80.67534,1,2025-02-15,1823
28.5326,-80.67933,1,2025-02-15,1823
28.53721,-80.67205,1,2025-02-15,1823
28.52863,-80.68262,1,2025-02-15,1823
28.53527,-80.68401,1,2025-02-15,1823
28.901,-81.32829,1,2025-02-15,1823
28.89696,-81.33167,1,2025-02-15,1823
28.89764,-81.32757,1,2025-02-15,1823
28.76107,-81.4911,1,2025-02-15,1823
28.53592,-80.68002,1,2025-02-15,1823
28.54321,-80.67741,1,2025-02-15,1823
28.57067,-82.41328,1,2025-02-15,1823
28.54385,-80.67342,1,2025-02-15,1823
27.0638,-80.47806,1,2025-02-15,1823
28.53989,-80.67672,1,2025-02-15,1823
28.54053,-80.67274,1,2025-02-15,1823
35.52118,-76.04553,1,2025-02-15,1825
35.51886,-76.04684,1,2025-02-15,1825
26.42663,-81.6371,1,2025-02-15,1847
30.98394,-84.4209,2,2025-02-15,1849
31.06579,-98.41373,1,2025-02-15,1849
32.29796,-88.6069,1,2025-02-15,1849
30.98677,-84.42581,1,2025-02-15,1849
30.98735,-84.42152,1,2025-02-15,1849
30.98335,-84.42519,2,2025-02-15,1849
30.88947,-84.42647,1,2025-02-15,1849
28.52287,-88.2884,1,2025-02-15,1849
30.84235,-83.78856,1,2025-02-15,1849
30.81204,-82.06346,1,2025-02-15,1849
30.61286,-82.64844,1,2025-02-15,1849
30.02427,-83.51076,1,2025-02-15,1849
30.02078,-83.51016,1,2025-02-15,1849
29.43749,-82.80215,1,2025-02-15,1849
29.43808,-82.7975,1,2025-02-15,1849
26.97371,-80.50056,1,2025-02-15,1849
30.89005,-84.4222,1,2025-02-15,1849
28.02224,-81.08945,1,2025-02-15,1849
28.75797,-81.49237,1,2025-02-15,1849
28.74307,-81.58488,1,2025-02-15,1849
28.56695,-82.41327,1,2025-02-15,1849
28.02099,-81.08634,2,2025-02-15,1849
31.34904,-101.79614,2,2025-02-15,1851
31.34715,-101.8027,2,2025-02-15,1851
32.37633,-97.93907,1,2025-02-15,1851
32.36923,-97.94497,1,2025-02-15,1851
32.37019,-97.94108,1,2025-02-15,1851
31.34483,-101.79617,2,2025-02-15,1851
32.37539,-97.94289,1,2025-02-15,1851
32.84742,-98.40815,1,2025-02-15,1851
32.37444,-97.94674,1,2025-02-15,1851
32.85291,-98.4131,1,2025-02-15,1851
32.84872,-98.40694,1,2025-02-15,1851
32.85196,-98.41683,1,2025-02-15,1851
30.02369,-83.5085,1,2025-02-15,1912
26.55578,-80.58468,1,2025-02-15,1912
26.55857,-80.58419,1,2025-02-15,1912
28.23197,-97.18111,1,2025-02-15,1912
28.23143,-97.17932,1,2025-02-15,1912
30.02034,-83.51156,1,2025-02-15,1912
28.74215,-81.58575,1,2025-02-15,1912
28.74245,-81.58176,1,2025-02-15,1912
25.45476,-102.20641,2,2025-02-15,1912
25.45569,-102.20244,2,2025-02-15,1912
25.45032,-102.20061,2,2025-02-15,1912
25.43423,-102.19506,1,2025-02-15,1912
25.75219,-98.13795,2,2025-02-15,1912
25.74794,-98.13689,1,2025-02-15,1912
28.76042,-81.49052,1,2025-02-15,1912
25.75002,-98.13769,2,2025-02-15,1912
25.7509,-98.1332,2,2025-02-15,1912
28.02396,-81.08573,1,2025-02-15,1912
25.77214,-97.2869,1,2025-02-15,1912
27.8652,-81.27469,1,2025-02-15,1912
