latitude,longitude,brightness,acq_date,acq_time
27.85969,-81.27419,1,2025-02-15,1912
27.86509,-81.27438,2,2025-02-15,1912
25.75427,-98.13875,2,2025-02-15,1912
31.34391,-101.79742,3,2025-02-15,1914
32.3753,-97.94383,1,2025-02-15,1914
32.37234,-97.93973,2,2025-02-15,1914
32.85064,-98.40647,1,2025-02-15,1914
32.15775,-101.90577,1,2025-02-15,1914
32.85331,-98.41314,1,2025-02-15,1914
31.34844,-101.79714,3,2025-02-15,1914
31.37826,-106.06371,1,2025-02-15,1914
33.57578,-99.43007,1,2025-02-15,1914
32.84955,-98.41199,1,2025-02-15,1914
32.03135,-98.05747,1,2025-02-15,1914
31.239,-98.14679,1,2025-02-15,1914
31.24053,-98.14323,1,2025-02-15,1914
31.24812,-97.93256,1,2025-02-15,1914
28.65013,-100.05199,1,2025-02-15,1914
28.65006,-100.04948,1,2025-02-15,1914
29.57299,-92.23589,1,2025-02-15,1914
31.23941,-98.14884,1,2025-02-15,1914
26.42224,-97.60253,1,2025-02-15,2004
25.83517,-103.56496,1,2025-02-15,2004
26.77942,-105.57693,1,2025-02-15,2004
26.70973,-107.14249,2,2025-02-15,2004
26.49479,-109.10962,1,2025-02-15,2004
26.42271,-97.59803,1,2025-02-15,2004
25.5044,-97.39947,2,2025-02-15,2004
25.47082,-97.66634,2,2025-02-15,2004
27.93844,-101.2348,1,2025-02-15,2004
27.1037,-107.22007,1,2025-02-15,2004
27.10024,-107.21931,1,2025-02-15,2004
28.10122,-108.00572,1,2025-02-15,2004
28.09774,-108.00468,1,2025-02-15,2004
29.88862,-92.15366,1,2025-02-15,2004
29.88242,-92.15318,1,2025-02-15,2004
27.52212,-109.98442,1,2025-02-15,2004
28.00467,-105.25338,2,2025-02-15,2004
28.14693,-103.80046,1,2025-02-15,2004
29.49822,-98.0844,1,2025-02-15,2004
28.14363,-103.79984,1,2025-02-15,2004
28.14478,-103.79202,1,2025-02-15,2004
28.14421,-103.79594,1,2025-02-15,2004
27.12013,-109.7711,2,2025-02-15,2004
27.02554,-109.69322,1,2025-02-15,2004
27.63466,-105.9645,2,2025-02-15,2004
28.69244,-97.71028,1,2025-02-15,2004
28.1475,-103.79655,1,2025-02-15,2004
30.70638,-112.99565,1,2025-02-15,2006
30.79653,-112.8784,2,2025-02-15,2006
33.7393,-97.17255,1,2025-02-15,2006
33.7436,-97.17945,1,2025-02-15,2006
33.74841,-97.17994,1,2025-02-15,2006
31.68061,-112.62522,1,2025-02-15,2006
32.55186,-115.38486,1,2025-02-15,2006
33.41877,-110.86178,2,2025-02-15,2006
32.55336,-115.37852,1,2025-02-15,2006
33.67303,-111.66799,1,2025-02-15,2006
33.01471,-115.32602,2,2025-02-15,2006
33.01942,-115.32754,2,2025-02-15,2006
30.94271,-107.397,1,2025-02-15,2006
32.8546,-98.41443,1,2025-02-15,2006
34.20241,-96.93865,2,2025-02-15,2006
32.85064,-98.40881,1,2025-02-15,2006
31.6373,-97.49297,1,2025-02-15,2006
32.37206,-97.94295,2,2025-02-15,2006
28.17496,-108.63954,2,2025-02-15,2006
28.17453,-108.64177,1,2025-02-15,2006
30.26913,-99.4277,1,2025-02-15,2006
28.99646,-111.55957,1,2025-02-15,2006
31.05364,-97.86866,1,2025-02-15,2006
31.05809,-97.86934,1,2025-02-15,2006
32.85044,-98.41682,1,2025-02-15,2006
31.06766,-98.41269,1,2025-02-15,2006
30.13218,-107.34309,1,2025-02-15,2006
30.13555,-107.34386,1,2025-02-15,2006
31.63676,-97.49482,1,2025-02-15,2006
31.34633,-101.7933,3,2025-02-15,2006
30.72244,-106.39399,4,2025-02-15,2006
30.72309,-106.38995,4,2025-02-15,2006
30.72574,-106.3947,4,2025-02-15,2006
31.1501,-98.06919,2,2025-02-15,2006
40.38948,-109.96321,1,2025-02-15,2008
38.23875,-114.42594,2,2025-02-15,2008
38.2427,-114.42748,2,2025-02-15,2008
38.23369,-114.42957,2,2025-02-15,2008
28.05091,-98.28925,2,2025-02-15,2027
29.88034,-92.15194,2,2025-02-15,2027
31.15169,-98.07481,1,2025-02-15,2027
31.34744,-101.80248,3,2025-02-15,2027
32.36602,-97.94276,2,2025-02-15,2027
32.85059,-98.41833,2,2025-02-15,2027
25.31282,-104.68321,1,2025-02-15,2029
25.30012,-104.04128,1,2025-02-15,2029
28.5317,-106.69505,2,2025-02-15,2029
28.17823,-108.64421,1,2025-02-15,2029
28.17476,-108.64371,1,2025-02-15,2029
28.17532,-108.63954,1,2025-02-15,2029
28.17187,-108.63889,1,2025-02-15,2029
28.10099,-108.00597,1,2025-02-15,2029
28.09742,-108.00562,1,2025-02-15,2029
27.09998,-107.21951,1,2025-02-15,2029
27.50041,-110.23943,1,2025-02-15,2029
28.05314,-98.28664,1,2025-02-15,2029
28.05715,-98.28384,2,2025-02-15,2029
28.09802,-108.00098,1,2025-02-15,2029
27.10359,-107.21842,1,2025-02-15,2029
27.09996,-107.21787,1,2025-02-15,2029
26.70946,-107.14095,1,2025-02-15,2029
28.14593,-103.79522,2,2025-02-15,2029
26.49603,-106.63436,1,2025-02-15,2029
25.68945,-102.96447,1,2025-02-15,2029
28.14543,-103.80024,1,2025-02-15,2029
26.77859,-105.5799,1,2025-02-15,2029
28.00351,-105.2538,1,2025-02-15,2029
27.52381,-109.986,1,2025-02-15,2029
27.51365,-109.86674,1,2025-02-15,2029
30.72647,-106.38824,3,2025-02-15,2031
30.72251,-106.38766,3,2025-02-15,2031
33.41925,-110.86095,1,2025-02-15,2031
30.7487,-98.61686,2,2025-02-15,2031
30.75155,-98.62024,2,2025-02-15,2031
29.2779,-110.90972,1,2025-02-15,2031
28.74989,-111.35848,1,2025-02-15,2031
28.69839,-106.96358,1,2025-02-15,2031
30.74841,-98.6225,1,2025-02-15,2031
30.7258,-106.39412,3,2025-02-15,2031
31.34876,-101.79916,2,2025-02-15,2031
31.34378,-101.79491,2,2025-02-15,2031
31.27411,-103.56757,1,2025-02-15,2031
31.56252,-102.25759,1,2025-02-15,2031
31.08124,-108.00931,1,2025-02-15,2031
31.12609,-108.27107,3,2025-02-15,2031
30.11417,-115.67661,1,2025-02-15,2031
30.79735,-112.87476,2,2025-02-15,2031
32.3703,-97.94082,2,2025-02-15,2031
34.98378,-114.55733,1,2025-02-15,2031
33.02213,-115.33175,1,2025-02-15,2031
30.49639,-109.62852,1,2025-02-15,2031
31.08042,-108.00716,1,2025-02-15,2031
31.1518,-98.06953,1,2025-02-15,2031
31.68126,-112.6251,1,2025-02-15,2031
35.51806,-113.31364,1,2025-02-15,2033
38.2145,-120.79984,1,2025-02-15,2033
38.21399,-120.79821,1,2025-02-15,2033
31.68082,-112.62452,1,2025-02-15,2053
30.79404,-112.87346,1,2025-02-15,2053
31.27468,-103.5617,2,2025-02-15,2053
28.99928,-111.56035,1,2025-02-15,2053
28.69686,-106.96162,1,2025-02-15,2053
25.0282,-107.24127,1,2025-02-15,2053
28.52853,-106.69421,2,2025-02-15,2053
28.52882,-106.69021,1,2025-02-15,2053
25.4005,-108.08039,1,2025-02-15,2053
28.10119,-108.00549,1,2025-02-15,2055
28.09973,-108.00556,1,2025-02-15,2055
28.1725,-108.63866,1,2025-02-15,2055
28.17197,-108.64468,1,2025-02-15,2055
28.17689,-108.64474,1,2025-02-15,2055
28.52873,-106.69144,2,2025-02-15,2055
32.07996,-114.97778,1,2025-02-15,2055
32.55414,-115.38057,1,2025-02-15,2055
33.0264,-112.09805,1,2025-02-15,2055
33.41471,-110.86143,1,2025-02-15,2055
38.21486,-120.80035,1,2025-02-15,2055
33.0171,-115.33079,1,2025-02-15,2055
26.70741,-107.14219,1,2025-02-15,2055
27.09862,-107.21925,1,2025-02-15,2055
27.1039,-107.2196,1,2025-02-15,2055
26.78054,-105.57542,1,2025-02-15,2055
27.10343,-107.22066,1,2025-02-15,2055
27.1216,-109.76929,1,2025-02-15,2055
27.49739,-110.23846,1,2025-02-15,2055
28.14421,-103.79176,1,2025-02-15,2055
28.14386,-103.79788,1,2025-02-15,2055
28.09633,-108.00247,1,2025-02-15,2055
27.16391,-109.96606,2,2025-02-15,2203
30.50054,-109.62691,2,2025-02-16,416
30.49848,-109.6393,2,2025-02-16,416
26.45577,-77.07915,1,2025-02-16,559
48.58878,-68.18109,1,2025-02-16,641
33.20007,-82.02823,1,2025-02-16,648
32.30132,-80.63527,1,2025-02-16,648
32.13153,-83.02719,1,2025-02-16,648
31.9347,-83.06024,1,2025-02-16,648
31.19674,-83.26635,1,2025-02-16,648
33.19737,-82.02673,1,2025-02-16,648
30.83771,-82.04791,1,2025-02-16,648
30.28021,-81.97659,1,2025-02-16,648
30.15908,-81.51558,1,2025-02-16,648
30.02552,-83.50977,1,2025-02-16,648
30.02509,-83.51303,1,2025-02-16,648
30.83416,-82.04918,1,2025-02-16,648
26.45232,-77.07642,1,2025-02-16,650
26.28141,-80.15234,1,2025-02-16,650
26.27782,-80.15291,1,2025-02-16,650
25.02735,-76.1284,1,2025-02-16,650
37.23396,-82.03676,1,2025-02-16,711
30.1595,-81.51697,1,2025-02-16,713
32.34486,-81.38709,1,2025-02-16,713
29.84071,-94.90245,1,2025-02-16,713
29.83488,-94.90841,1,2025-02-16,713
29.83456,-94.90304,1,2025-02-16,713
29.57314,-98.03369,1,2025-02-16,713
29.37598,-94.9423,1,2025-02-16,713
29.37472,-94.92103,1,2025-02-16,713
29.36796,-94.91102,1,2025-02-16,713
29.37688,-94.94212,1,2025-02-16,713
27.80184,-82.15111,1,2025-02-16,713
32.30118,-80.63528,1,2025-02-16,713
29.05374,-97.75043,1,2025-02-16,713
26.45479,-77.07678,1,2025-02-16,713
28.69847,-96.55067,1,2025-02-16,713
28.51207,-96.77576,1,2025-02-16,713
28.51648,-96.77425,1,2025-02-16,713
29.84103,-94.90784,1,2025-02-16,713
29.87315,-94.92668,1,2025-02-16,713
29.34195,-97.11318,1,2025-02-16,713
29.33521,-82.4116,1,2025-02-16,713
32.28824,-81.37435,1,2025-02-16,713
32.0663,-82.66569,1,2025-02-16,713
31.93546,-83.06071,1,2025-02-16,713
31.62048,-82.98718,1,2025-02-16,713
31.19762,-83.2659,1,2025-02-16,713
30.83814,-82.05011,1,2025-02-16,713
30.39393,-81.56002,1,2025-02-16,713
30.61149,-82.6428,1,2025-02-16,713
30.27105,-82.32687,1,2025-02-16,713
31.35077,-96.17385,1,2025-02-16,713
31.35047,-96.16714,1,2025-02-16,713
30.027,-83.51335,1,2025-02-16,713
30.02365,-83.514,1,2025-02-16,713
31.08945,-96.68203,1,2025-02-16,713
29.87243,-94.92595,1,2025-02-16,713
25.76502,-97.29501,1,2025-02-16,716
25.77065,-97.29262,1,2025-02-16,716
25.76386,-97.29315,1,2025-02-16,716
28.0615,-97.44091,1,2025-02-16,716
28.05995,-97.44399,1,2025-02-16,716
26.2813,-80.15514,1,2025-02-16,716
28.05961,-97.43675,1,2025-02-16,716
32.30106,-80.63499,1,2025-02-16,735
32.303,-80.6367,1,2025-02-16,735
31.62044,-82.98805,1,2025-02-16,735
31.1997,-83.26578,1,2025-02-16,735
30.83759,-82.0492,1,2025-02-16,735
32.24638,-97.55269,1,2025-02-16,735
30.75113,-92.25273,1,2025-02-16,737
31.30542,-96.19302,1,2025-02-16,737
31.3538,-96.16948,1,2025-02-16,737
32.15041,-103.06384,1,2025-02-16,737
32.37997,-101.57713,1,2025-02-16,737
32.05219,-100.68794,1,2025-02-16,737
32.15064,-103.06347,1,2025-02-16,737
32.37358,-101.57768,1,2025-02-16,737
31.56419,-102.26504,1,2025-02-16,737
32.05109,-100.69022,1,2025-02-16,737
31.5238,-102.08798,1,2025-02-16,737
29.76015,-93.87608,1,2025-02-16,737
31.09027,-96.68195,1,2025-02-16,737
27.81447,-97.42487,1,2025-02-16,737
27.81825,-97.46581,1,2025-02-16,737
27.82242,-97.20319,1,2025-02-16,737
27.82297,-97.20883,1,2025-02-16,737
27.82606,-97.19131,1,2025-02-16,737
27.89113,-97.26916,1,2025-02-16,737
27.8917,-97.27487,1,2025-02-16,737
27.89245,-97.27401,1,2025-02-16,737
28.14154,-99.59536,1,2025-02-16,737
28.05391,-98.28927,1,2025-02-16,737
28.05793,-97.4397,1,2025-02-16,737
28.46991,-99.11913,1,2025-02-16,737
28.49841,-99.20094,1,2025-02-16,737
28.49564,-99.20262,1,2025-02-16,737
31.09503,-96.68137,1,2025-02-16,737
28.79247,-99.00599,1,2025-02-16,737
28.70018,-96.54767,1,2025-02-16,737
28.70425,-96.54176,1,2025-02-16,737
28.99558,-97.78711,1,2025-02-16,737
26.28061,-80.15632,1,2025-02-16,737
29.05368,-97.75397,1,2025-02-16,737
27.81083,-97.59832,1,2025-02-16,737
27.81854,-97.46719,1,2025-02-16,737
27.81448,-97.42628,1,2025-02-16,737
27.27294,-101.1703,1,2025-02-16,737
25.49207,-103.40099,1,2025-02-16,737
25.45935,-100.92501,1,2025-02-16,737
25.45392,-100.9259,1,2025-02-16,737
25.60571,-100.91993,1,2025-02-16,737
25.58031,-99.93718,1,2025-02-16,737
25.58066,-99.94107,1,2025-02-16,737
25.58151,-99.93872,1,2025-02-16,737
25.58183,-99.94261,1,2025-02-16,737
25.59307,-99.9452,1,2025-02-16,737
25.69852,-100.27314,1,2025-02-16,737
29.00388,-95.40268,1,2025-02-16,737
25.70093,-100.30155,1,2025-02-16,737
25.72237,-100.30428,1,2025-02-16,737
25.72269,-100.30836,1,2025-02-16,737
25.7454,-100.24049,1,2025-02-16,737
25.75195,-100.32124,1,2025-02-16,737
25.83807,-99.02767,1,2025-02-16,737
25.78239,-97.80172,1,2025-02-16,737
25.76743,-97.29122,1,2025-02-16,737
25.76674,-97.29546,1,2025-02-16,737
25.77137,-97.29485,1,2025-02-16,737
26.10556,-98.2955,1,2025-02-16,737
25.724,-100.30746,1,2025-02-16,737
29.34376,-97.10987,1,2025-02-16,737
28.78884,-99.00617,1,2025-02-16,737
29.57828,-98.03507,1,2025-02-16,737
29.83829,-94.90446,1,2025-02-16,737
29.84248,-94.90384,1,2025-02-16,737
29.75621,-93.87669,1,2025-02-16,737
29.75689,-93.88252,1,2025-02-16,737
29.87477,-94.92625,1,2025-02-16,737
29.75947,-93.87027,1,2025-02-16,737
29.33538,-96.67803,1,2025-02-16,737
29.87752,-94.91229,1,2025-02-16,737
29.63012,-92.36578,1,2025-02-16,737
29.83762,-93.96407,1,2025-02-16,737
29.83876,-94.90891,1,2025-02-16,737
29.9618,-94.74083,1,2025-02-16,737
30.06903,-94.07417,1,2025-02-16,737
30.04831,-93.75194,1,2025-02-16,737
30.04209,-93.33371,1,2025-02-16,737
30.04435,-93.33781,1,2025-02-16,737
30.11412,-93.29862,1,2025-02-16,737
30.32588,-95.17735,1,2025-02-16,737
30.26006,-93.29038,1,2025-02-16,737
30.26165,-93.28899,1,2025-02-16,737
31.34654,-101.10132,1,2025-02-16,737
30.54085,-91.91553,1,2025-02-16,737
29.88994,-93.96204,1,2025-02-16,737
29.80285,-94.85134,1,2025-02-16,737
29.76084,-93.88191,1,2025-02-16,737
29.74729,-95.0148,1,2025-02-16,737
29.361,-94.93571,1,2025-02-16,737
29.68362,-98.18465,1,2025-02-16,737
29.75151,-95.0142,1,2025-02-16,737
29.37288,-94.91844,1,2025-02-16,737
29.37473,-94.93594,1,2025-02-16,737
29.3752,-94.94032,1,2025-02-16,737
29.37938,-94.93971,1,2025-02-16,737
29.37984,-94.9441,1,2025-02-16,737
29.48359,-95.47837,1,2025-02-16,737
29.59745,-95.01654,1,2025-02-16,737
26.45374,-77.0761,1,2025-02-16,737
29.36778,-94.91033,1,2025-02-16,737
29.71542,-95.23432,1,2025-02-16,737
29.70408,-95.24995,1,2025-02-16,737
29.74586,-95.00137,1,2025-02-16,737
29.75217,-95.10113,1,2025-02-16,737
29.74182,-95.12566,1,2025-02-16,737
29.73049,-95.22488,1,2025-02-16,737
29.9431,-96.15748,1,2025-02-16,737
29.71723,-95.18011,1,2025-02-16,737
29.7186,-95.23592,1,2025-02-16,737
29.72397,-95.23315,1,2025-02-16,737
29.71796,-95.17805,1,2025-02-16,737
29.72241,-95.2307,1,2025-02-16,737
30.08891,-90.95587,1,2025-02-16,828
30.0881,-90.95241,1,2025-02-16,828
30.46082,-92.53125,1,2025-02-16,828
30.18598,-90.98918,1,2025-02-16,828
31.30466,-96.19548,1,2025-02-16,828
31.35177,-96.16978,1,2025-02-16,828
30.32715,-91.27808,1,2025-02-16,828
32.37363,-101.57538,1,2025-02-16,828
32.27739,-101.40782,1,2025-02-16,828
30.74867,-92.25449,1,2025-02-16,828
32.24516,-97.55155,1,2025-02-16,828
32.73317,-94.25519,1,2025-02-16,828
36.18303,-115.09129,1,2025-02-16,828
36.35743,-114.90913,1,2025-02-16,828
36.3596,-114.91364,1,2025-02-16,828
30.32282,-91.23715,1,2025-02-16,828
32.45598,-97.04392,1,2025-02-16,828
36.18174,-115.09065,1,2025-02-16,828
29.75941,-93.87084,1,2025-02-16,830
30.07132,-94.05907,1,2025-02-16,830
29.04124,-111.49251,1,2025-02-16,830
30.03177,-94.04101,1,2025-02-16,830
30.00744,-93.96918,1,2025-02-16,830
28.92816,-110.82578,1,2025-02-16,830
29.62639,-92.36457,1,2025-02-16,830
29.83484,-93.96333,1,2025-02-16,830
28.60648,-111.56281,1,2025-02-16,830
29.95834,-94.74087,1,2025-02-16,830
29.05054,-110.71505,1,2025-02-16,830
29.76143,-93.87381,1,2025-02-16,830
28.09726,-108.00228,1,2025-02-16,830
29.75818,-93.87979,1,2025-02-16,830
29.75715,-93.87505,1,2025-02-16,830
26.43684,-98.73886,1,2025-02-16,830
27.02822,-103.37369,1,2025-02-16,830
29.75612,-93.87029,1,2025-02-16,830
29.7539,-93.881,1,2025-02-16,830
27.55611,-107.69479,1,2025-02-16,830
29.75287,-93.87625,1,2025-02-16,830
27.26945,-101.16899,1,2025-02-16,830
30.08037,-94.08086,1,2025-02-16,830
28.68531,-106.08785,1,2025-02-16,830
31.66981,-103.28461,1,2025-02-16,830
27.88871,-97.27419,1,2025-02-16,830
27.88778,-97.26917,1,2025-02-16,830
31.98678,-103.71442,1,2025-02-16,830
30.18111,-93.3227,1,2025-02-16,830
28.05532,-98.28672,1,2025-02-16,830
27.82727,-97.19412,1,2025-02-16,830
30.17782,-93.32903,1,2025-02-16,830
30.11433,-93.29389,1,2025-02-16,830
27.82631,-97.18903,1,2025-02-16,830
30.04072,-93.3343,1,2025-02-16,830
27.82082,-97.20097,1,2025-02-16,830
31.80925,-103.9024,1,2025-02-16,830
27.82833,-97.49871,1,2025-02-16,830
31.56126,-102.25733,1,2025-02-16,830
27.81469,-97.4248,1,2025-02-16,830
30.04708,-93.7521,1,2025-02-16,830
27.81467,-97.46606,1,2025-02-16,830
31.52281,-102.08611,1,2025-02-16,830
30.32668,-95.1759,1,2025-02-16,830
27.81376,-97.46113,1,2025-02-16,830
28.13573,-99.59063,1,2025-02-16,830
26.10194,-98.29697,1,2025-02-16,830
29.76041,-93.87563,1,2025-02-16,830
26.01867,-98.48393,1,2025-02-16,830
25.92966,-98.01551,1,2025-02-16,830
29.37591,-94.9379,1,2025-02-16,830
25.69853,-100.29578,1,2025-02-16,830
29.37332,-94.92524,1,2025-02-16,830
25.59324,-99.94378,1,2025-02-16,830
29.37159,-94.91678,1,2025-02-16,830
25.58984,-99.9445,1,2025-02-16,830
29.36986,-94.90829,1,2025-02-16,830
25.57752,-99.93431,1,2025-02-16,830
29.48075,-95.47677,1,2025-02-16,830
25.6035,-100.91821,1,2025-02-16,830
29.36199,-94.93276,1,2025-02-16,830
29.68209,-98.18241,1,2025-02-16,830
29.57458,-98.03265,1,2025-02-16,830
29.07987,-95.75767,1,2025-02-16,830
29.33892,-97.11226,1,2025-02-16,830
29.00382,-95.40022,1,2025-02-16,830
30.7851,-109.57113,1,2025-02-16,830
28.99228,-97.78955,1,2025-02-16,830
