latitude,longitude,brightness,acq_date,acq_time
28.99316,-97.78733,1,2025-02-16,830
28.69945,-96.54044,1,2025-02-16,830
30.49476,-109.62939,2,2025-02-16,830
25.69921,-100.2998,1,2025-02-16,830
30.26083,-93.28764,1,2025-02-16,830
29.71715,-95.23727,1,2025-02-16,830
29.71354,-95.17869,1,2025-02-16,830
29.75713,-93.8816,1,2025-02-16,830
25.7669,-97.29137,1,2025-02-16,830
29.75614,-93.87685,1,2025-02-16,830
25.78101,-97.8047,1,2025-02-16,830
29.87912,-94.91131,1,2025-02-16,830
25.83783,-99.02513,1,2025-02-16,830
29.87364,-94.92596,1,2025-02-16,830
27.45503,-113.29953,1,2025-02-16,830
31.28783,-103.67242,1,2025-02-16,830
29.74427,-94.99759,1,2025-02-16,830
27.4547,-113.29494,1,2025-02-16,830
29.74817,-95.10063,1,2025-02-16,830
26.8907,-107.59251,1,2025-02-16,830
29.74032,-95.12428,1,2025-02-16,830
25.74497,-100.23259,1,2025-02-16,830
29.73579,-95.16411,1,2025-02-16,830
25.7492,-100.31901,1,2025-02-16,830
29.72269,-95.12049,1,2025-02-16,830
25.72229,-100.30384,1,2025-02-16,830
29.72659,-95.22199,1,2025-02-16,830
25.71894,-100.30453,1,2025-02-16,830
25.69785,-100.27099,1,2025-02-16,830
31.0926,-96.68047,1,2025-02-16,830
27.82178,-97.20604,1,2025-02-16,830
31.08988,-96.68404,1,2025-02-16,830
30.49947,-109.62964,1,2025-02-16,830
30.49467,-109.63014,2,2025-02-16,830
29.889,-104.65662,1,2025-02-16,830
28.69306,-97.7118,1,2025-02-16,830
28.69219,-97.70711,1,2025-02-16,830
28.51237,-96.77228,1,2025-02-16,830
28.89165,-97.83308,1,2025-02-16,830
28.78667,-99.00304,1,2025-02-16,830
28.51263,-96.79404,1,2025-02-16,830
27.89146,-97.26828,1,2025-02-16,830
32.21923,-103.52704,1,2025-02-16,830
27.93028,-97.32022,1,2025-02-16,830
28.46748,-99.11824,1,2025-02-16,830
28.35135,-98.90001,1,2025-02-16,830
28.4957,-99.19905,1,2025-02-16,830
32.28296,-104.08218,1,2025-02-16,830
32.15018,-103.05872,1,2025-02-16,830
28.05853,-97.43748,1,2025-02-16,830
25.49613,-100.99129,1,2025-02-16,832
25.48763,-103.39624,1,2025-02-16,832
32.21924,-103.52763,1,2025-02-16,854
32.14732,-103.0556,1,2025-02-16,854
30.11654,-93.29446,1,2025-02-16,854
33.41688,-110.86008,1,2025-02-16,854
31.0927,-96.68099,1,2025-02-16,854
31.0922,-96.68253,1,2025-02-16,854
30.26045,-93.28817,1,2025-02-16,854
30.08363,-94.07396,1,2025-02-16,854
29.62622,-92.36516,1,2025-02-16,854
29.62797,-92.36537,1,2025-02-16,854
30.32821,-95.17616,1,2025-02-16,854
30.32702,-95.17153,1,2025-02-16,854
33.81961,-118.24397,1,2025-02-16,854
33.81364,-118.23991,1,2025-02-16,854
33.82233,-109.98359,1,2025-02-16,854
29.75887,-93.87885,1,2025-02-16,854
29.75735,-93.87326,1,2025-02-16,854
33.71798,-117.71172,1,2025-02-16,854
35.51857,-113.31456,1,2025-02-16,854
32.75944,-102.68384,1,2025-02-16,854
30.0848,-94.07452,1,2025-02-16,854
32.37414,-101.57474,1,2025-02-16,854
28.92725,-110.82697,1,2025-02-16,856
27.2714,-101.16908,1,2025-02-16,856
28.60942,-111.56229,1,2025-02-16,856
28.60266,-111.56522,1,2025-02-16,856
28.09875,-108.00024,1,2025-02-16,856
28.60993,-111.564,1,2025-02-16,856
28.6063,-111.56461,1,2025-02-16,856
27.27057,-101.16735,1,2025-02-16,856
28.17512,-108.64164,1,2025-02-16,856
25.7694,-97.29083,1,2025-02-16,856
28.60579,-111.56291,1,2025-02-16,856
29.04153,-111.49062,1,2025-02-16,856
27.81209,-97.42878,1,2025-02-16,856
28.68728,-106.08866,1,2025-02-16,856
27.80615,-97.59297,1,2025-02-16,856
27.8159,-97.46849,1,2025-02-16,856
31.77517,-103.6293,1,2025-02-16,856
27.81647,-97.42326,1,2025-02-16,856
27.82177,-97.20467,1,2025-02-16,856
27.82271,-97.20863,1,2025-02-16,856
27.82066,-97.19783,1,2025-02-16,856
27.82259,-97.20574,1,2025-02-16,856
27.82508,-97.19224,1,2025-02-16,856
27.88975,-97.26932,1,2025-02-16,856
28.34818,-98.89809,1,2025-02-16,856
26.01982,-98.48435,1,2025-02-16,856
28.68392,-106.08939,1,2025-02-16,856
26.01594,-98.48434,1,2025-02-16,856
28.46782,-99.11778,1,2025-02-16,856
27.55575,-107.69756,1,2025-02-16,856
28.7007,-96.53896,1,2025-02-16,856
29.05312,-97.74796,1,2025-02-16,856
29.33966,-97.11111,1,2025-02-16,856
29.57736,-98.03525,1,2025-02-16,856
29.57659,-98.03197,1,2025-02-16,856
32.49458,-116.83448,1,2025-02-16,856
32.59718,-117.01285,1,2025-02-16,856
29.46845,-96.62212,1,2025-02-16,856
32.65668,-115.3476,1,2025-02-16,856
32.65703,-115.34734,1,2025-02-16,856
31.16706,-103.63554,1,2025-02-16,856
31.28687,-103.67271,1,2025-02-16,856
29.37192,-94.9146,1,2025-02-16,856
29.37323,-94.91961,1,2025-02-16,856
29.37712,-94.93452,1,2025-02-16,856
29.37841,-94.93949,1,2025-02-16,856
29.71217,-95.2321,1,2025-02-16,856
29.73863,-95.12321,1,2025-02-16,856
29.7445,-95.00076,1,2025-02-16,856
31.79642,-103.92488,1,2025-02-16,856
29.87208,-94.92361,1,2025-02-16,856
28.99556,-97.78709,1,2025-02-16,856
28.51438,-96.77113,1,2025-02-16,856
30.78518,-109.56997,1,2025-02-16,856
28.78656,-99.00507,1,2025-02-16,856
25.83861,-99.02408,1,2025-02-16,856
25.83354,-99.02545,1,2025-02-16,856
25.74345,-100.23798,1,2025-02-16,856
25.75123,-100.32028,1,2025-02-16,856
25.72281,-100.30375,1,2025-02-16,856
25.69534,-100.2692,1,2025-02-16,856
25.69686,-100.29886,1,2025-02-16,856
25.57629,-99.9373,1,2025-02-16,856
25.58978,-99.94067,1,2025-02-16,856
26.89119,-107.59544,1,2025-02-16,856
25.78332,-97.80313,1,2025-02-16,856
26.89055,-107.59156,1,2025-02-16,856
25.60233,-100.9167,1,2025-02-16,856
27.4547,-113.30038,1,2025-02-16,856
27.45078,-113.30099,1,2025-02-16,856
25.4898,-103.3975,1,2025-02-16,856
30.49458,-109.63061,1,2025-02-16,856
31.8105,-103.9021,1,2025-02-16,856
30.49801,-109.62998,1,2025-02-16,856
29.8884,-104.65741,1,2025-02-16,856
29.89187,-104.65658,1,2025-02-16,856
28.78853,-99.00502,1,2025-02-16,856
25.60345,-100.92188,1,2025-02-16,856
31.52264,-102.08411,1,2025-02-16,856
25.57755,-99.93131,1,2025-02-16,856
29.87557,-94.92336,1,2025-02-16,856
31.56118,-102.25716,1,2025-02-16,856
28.49725,-99.19926,1,2025-02-16,856
31.61049,-102.26659,1,2025-02-16,856
28.05647,-97.43805,1,2025-02-16,856
40.11251,-110.28043,1,2025-02-16,915
38.93774,-112.81806,1,2025-02-16,915
38.07336,-122.13976,1,2025-02-16,915
36.35933,-114.91281,1,2025-02-16,915
35.51675,-113.31316,1,2025-02-16,915
31.55997,-102.25983,1,2025-02-16,917
34.43168,-118.64706,1,2025-02-16,917
31.77708,-103.62897,1,2025-02-16,917
34.33567,-118.51984,1,2025-02-16,917
31.41799,-102.33933,1,2025-02-16,917
34.15359,-118.19447,1,2025-02-16,917
34.29143,-118.80266,1,2025-02-16,917
34.15282,-118.19417,1,2025-02-16,917
31.52259,-102.08741,1,2025-02-16,917
33.85388,-118.33295,1,2025-02-16,917
31.28752,-103.67631,1,2025-02-16,917
31.42022,-102.3385,1,2025-02-16,917
31.55672,-102.20112,1,2025-02-16,917
31.16688,-103.63479,1,2025-02-16,917
33.41726,-110.85773,1,2025-02-16,917
31.28656,-103.67422,1,2025-02-16,917
31.74789,-102.54728,1,2025-02-16,917
31.97269,-103.47585,1,2025-02-16,917
32.14745,-103.05703,1,2025-02-16,917
32.15088,-103.05587,1,2025-02-16,917
33.8221,-109.9817,1,2025-02-16,917
33.82159,-109.9849,1,2025-02-16,917
32.21634,-101.84748,1,2025-02-16,917
32.01099,-101.02613,1,2025-02-16,917
32.05095,-100.68502,1,2025-02-16,917
32.37509,-101.57534,1,2025-02-16,917
32.7585,-102.68545,1,2025-02-16,917
33.41391,-110.85854,1,2025-02-16,917
33.41801,-110.86206,2,2025-02-16,917
31.27292,-103.57098,1,2025-02-16,917
31.16645,-103.63469,1,2025-02-16,917
30.7867,-109.57162,1,2025-02-16,917
28.35188,-98.90289,1,2025-02-16,917
29.89026,-104.6565,1,2025-02-16,917
32.37151,-117.07074,1,2025-02-16,917
28.78712,-99.00725,1,2025-02-16,917
32.45089,-116.96149,1,2025-02-16,917
31.16725,-103.63802,1,2025-02-16,917
32.49492,-116.83562,1,2025-02-16,917
32.59846,-117.01117,1,2025-02-16,917
32.65538,-115.34602,1,2025-02-16,917
32.65879,-115.34535,1,2025-02-16,917
33.4936,-117.61678,1,2025-02-16,917
33.25555,-115.46361,1,2025-02-16,917
33.61368,-117.82306,1,2025-02-16,917
32.4985,-116.83475,1,2025-02-16,917
30.49801,-109.62745,1,2025-02-16,917
30.78594,-109.56922,1,2025-02-16,917
30.4944,-109.62836,1,2025-02-16,917
30.49533,-109.63325,1,2025-02-16,917
29.04125,-111.49236,1,2025-02-16,917
28.92659,-110.82626,1,2025-02-16,917
33.71619,-117.71241,1,2025-02-16,917
29.04877,-110.71709,1,2025-02-16,917
28.684,-106.08887,1,2025-02-16,917
28.93007,-110.82767,1,2025-02-16,917
25.49225,-103.39867,1,2025-02-16,919
25.49088,-103.39813,1,2025-02-16,919
27.45335,-113.29868,1,2025-02-16,919
25.93901,-111.35558,1,2025-02-16,919
25.7205,-100.30396,1,2025-02-16,919
25.57964,-99.93639,1,2025-02-16,919
25.72243,-100.30329,1,2025-02-16,919
27.55862,-107.69733,1,2025-02-16,919
28.60868,-111.56144,1,2025-02-16,919
27.02929,-103.37271,1,2025-02-16,919
28.17457,-108.64355,1,2025-02-16,919
27.02829,-103.37342,1,2025-02-16,919
25.72423,-100.31,1,2025-02-16,919
28.60525,-111.56222,1,2025-02-16,919
25.57989,-99.93607,1,2025-02-16,919
25.60537,-100.92152,1,2025-02-16,919
33.41957,-110.85522,2,2025-02-16,1006
38.06985,-122.1389,1,2025-02-16,1008
37.45605,-121.93308,1,2025-02-16,1008
35.51709,-113.31389,1,2025-02-16,1008
32.42343,-116.92323,1,2025-02-16,1010
32.42094,-116.92425,1,2025-02-16,1010
32.49363,-116.83194,1,2025-02-16,1010
32.3412,-115.16792,1,2025-02-16,1010
32.65759,-115.34468,1,2025-02-16,1010
34.31146,-119.26947,1,2025-02-16,1010
33.85229,-118.33043,1,2025-02-16,1010
27.45448,-113.29516,1,2025-02-16,1010
34.15084,-118.19377,1,2025-02-16,1010
34.29058,-118.80141,1,2025-02-16,1010
34.33235,-118.5192,1,2025-02-16,1010
33.71517,-117.70927,1,2025-02-16,1010
27.45369,-113.30025,1,2025-02-16,1010
34.15449,-118.19029,1,2025-02-16,1034
34.2928,-118.79917,1,2025-02-16,1034
34.15386,-118.19372,1,2025-02-16,1034
33.85366,-118.33163,1,2025-02-16,1036
34.3125,-119.26871,1,2025-02-16,1036
26.52998,-80.50083,2,2025-02-16,1444
26.52465,-80.48843,2,2025-02-16,1444
33.85659,-98.32593,2,2025-02-16,1620
30.72616,-98.01407,1,2025-02-16,1620
30.3892,-99.53304,2,2025-02-16,1620
30.39061,-99.54382,2,2025-02-16,1620
26.3981,-98.60246,1,2025-02-16,1622
25.85367,-97.61031,1,2025-02-16,1622
29.88468,-104.65733,2,2025-02-16,1622
25.86261,-97.60867,1,2025-02-16,1622
26.36484,-77.05469,2,2025-02-16,1804
26.36134,-77.05395,2,2025-02-16,1804
26.36211,-77.04958,2,2025-02-16,1804
26.35785,-77.0532,2,2025-02-16,1804
26.35435,-77.05245,2,2025-02-16,1804
26.35163,-77.04733,2,2025-02-16,1804
26.34387,-77.05022,1,2025-02-16,1804
26.34813,-77.04659,2,2025-02-16,1804
26.34387,-77.0467,2,2025-02-16,1804
26.34312,-77.05107,1,2025-02-16,1804
26.34037,-77.04947,1,2025-02-16,1804
26.34464,-77.04585,2,2025-02-16,1804
26.34736,-77.05096,3,2025-02-16,1804
26.33962,-77.05032,1,2025-02-16,1804
30.94356,-88.01325,1,2025-02-16,1806
31.14842,-87.9873,1,2025-02-16,1806
31.14794,-87.98697,1,2025-02-16,1806
26.54916,-80.52534,1,2025-02-16,1830
27.65139,-81.52087,1,2025-02-16,1830
26.34438,-77.05147,2,2025-02-16,1830
26.52971,-80.47428,1,2025-02-16,1830
26.36349,-81.04834,1,2025-02-16,1830
26.36077,-81.04385,1,2025-02-16,1830
26.36609,-77.05488,1,2025-02-16,1830
26.36669,-77.05024,1,2025-02-16,1830
26.35885,-77.05373,2,2025-02-16,1830
26.35523,-77.05318,2,2025-02-16,1830
26.36307,-77.04967,2,2025-02-16,1830
26.35162,-77.0526,2,2025-02-16,1830
26.34497,-77.04684,2,2025-02-16,1830
26.34859,-77.04741,2,2025-02-16,1830
26.35583,-77.04855,2,2025-02-16,1830
29.63165,-94.39002,2,2025-02-16,1832
29.60608,-94.65904,1,2025-02-16,1832
30.26074,-93.28625,1,2025-02-16,1832
32.62175,-83.382,1,2025-02-16,1832
31.14885,-87.98509,1,2025-02-16,1832
29.63756,-94.39198,2,2025-02-16,1832
29.6303,-94.39513,2,2025-02-16,1832
29.62437,-94.39316,1,2025-02-16,1832
29.57828,-94.52002,4,2025-02-16,1832
31.93674,-83.49052,1,2025-02-16,1832
29.63677,-94.3935,2,2025-02-16,1832
29.63218,-94.38639,2,2025-02-16,1832
29.62362,-94.39464,1,2025-02-16,1832
32.62107,-83.38615,1,2025-02-16,1832
29.58099,-94.50959,3,2025-02-16,1832
29.57368,-94.51279,1,2025-02-16,1832
29.56907,-94.50556,2,2025-02-16,1832
29.56583,-94.49316,2,2025-02-16,1832
29.58424,-94.52012,1,2025-02-16,1832
32.62507,-83.38275,1,2025-02-16,1832
32.68636,-83.62116,1,2025-02-16,1832
32.67636,-83.61888,1,2025-02-16,1832
33.85526,-98.3232,1,2025-02-16,1832
33.80879,-98.11509,1,2025-02-16,1832
31.31978,-97.79684,1,2025-02-16,1832
31.32189,-97.78973,2,2025-02-16,1832
33.85283,-98.31657,1,2025-02-16,1832
31.32399,-97.78265,2,2025-02-16,1832
31.32117,-97.79574,2,2025-02-16,1832
31.32324,-97.78862,2,2025-02-16,1832
31.32529,-97.78153,2,2025-02-16,1832
32.69017,-83.6292,2,2025-02-16,1832
32.69154,-83.62085,1,2025-02-16,1832
32.68615,-83.63262,2,2025-02-16,1832
32.68684,-83.62844,2,2025-02-16,1832
32.68752,-83.62426,1,2025-02-16,1832
32.68821,-83.62009,1,2025-02-16,1832
32.68235,-83.62458,1,2025-02-16,1832
32.68303,-83.62041,1,2025-02-16,1832
32.67901,-83.62383,1,2025-02-16,1832
32.67969,-83.61964,1,2025-02-16,1832
32.67704,-83.61471,1,2025-02-16,1832
29.55171,-94.5224,1,2025-02-16,1832
29.56718,-94.48795,2,2025-02-16,1832
29.55851,-94.49635,2,2025-02-16,1832
29.55716,-94.50156,2,2025-02-16,1832
29.55391,-94.48916,1,2025-02-16,1832
29.55662,-94.47879,2,2025-02-16,1832
29.54387,-94.50278,1,2025-02-16,1832
28.87125,-96.91467,2,2025-02-16,1832
28.87333,-96.90735,2,2025-02-16,1832
28.87482,-96.90691,2,2025-02-16,1832
31.46218,-84.61219,1,2025-02-16,1832
29.63031,-92.3675,1,2025-02-16,1832
31.44451,-83.49945,1,2025-02-16,1832
29.51088,-91.30605,1,2025-02-16,1832
30.94066,-88.01392,1,2025-02-16,1832
29.55987,-94.49114,2,2025-02-16,1832
29.56123,-94.48595,2,2025-02-16,1832
29.56258,-94.48076,2,2025-02-16,1832
29.54847,-94.50997,1,2025-02-16,1832
29.54983,-94.50477,1,2025-02-16,1832
29.55256,-94.49435,1,2025-02-16,1832
36.2676,-99.02374,2,2025-02-16,1834
37.99001,-95.45016,1,2025-02-16,1834
36.27187,-99.03308,2,2025-02-16,1834
36.27388,-99.02641,2,2025-02-16,1834
36.26562,-99.03034,2,2025-02-16,1834
35.43238,-97.37733,1,2025-02-16,1834
26.35674,-77.04836,2,2025-02-16,1851
26.34625,-77.04733,1,2025-02-16,1851
26.34101,-77.04681,1,2025-02-16,1851
26.3515,-77.04785,2,2025-02-16,1851
26.34562,-77.05063,1,2025-02-16,1851
26.34594,-77.0471,1,2025-02-16,1851
26.3407,-77.0466,1,2025-02-16,1851
26.3512,-77.05138,2,2025-02-16,1851
26.3518,-77.0443,2,2025-02-16,1851
26.34596,-77.05087,1,2025-02-16,1851
26.35645,-77.05192,2,2025-02-16,1851
26.36169,-77.05244,2,2025-02-16,1851
26.36199,-77.04888,2,2025-02-16,1851
25.76725,-97.29168,1,2025-02-16,1853
28.8733,-96.90708,1,2025-02-16,1853
29.99912,-90.39597,1,2025-02-16,1853
29.62888,-92.36492,1,2025-02-16,1853
30.01425,-90.05939,1,2025-02-16,1853
25.76634,-97.29552,1,2025-02-16,1853
29.66296,-90.75844,1,2025-02-16,1853
29.51083,-91.30634,1,2025-02-16,1853
25.68084,-98.31172,1,2025-02-16,1853
25.86932,-97.64342,1,2025-02-16,1853
27.51952,-90.09666,1,2025-02-16,1853
25.60697,-100.18049,1,2025-02-16,1853
25.60131,-100.18062,1,2025-02-16,1853
25.80093,-100.49588,2,2025-02-16,1853
25.7994,-100.50179,2,2025-02-16,1853
26.3756,-99.01708,1,2025-02-16,1853
28.87257,-96.91027,1,2025-02-16,1853
25.76562,-97.29232,1,2025-02-16,1853
25.87478,-97.64497,1,2025-02-16,1853
29.37617,-94.93848,1,2025-02-16,1853
29.55025,-94.49746,1,2025-02-16,1853
29.54417,-94.50542,1,2025-02-16,1853
29.5528,-94.71179,2,2025-02-16,1853
29.62827,-94.39438,2,2025-02-16,1853
29.63337,-94.39103,1,2025-02-16,1853
29.63244,-94.3955,2,2025-02-16,1853
29.63755,-94.39215,1,2025-02-16,1853
29.63663,-94.39663,2,2025-02-16,1853
29.5972,-94.65019,2,2025-02-16,1853
29.59623,-94.65482,2,2025-02-16,1853
29.60047,-94.65598,2,2025-02-16,1853
30.93788,-88.01164,1,2025-02-16,1853
29.57993,-94.51949,2,2025-02-16,1853
30.94117,-88.01231,1,2025-02-16,1853
30.26046,-93.28507,1,2025-02-16,1853
29.57577,-98.03353,1,2025-02-16,1853
29.25694,-99.88757,1,2025-02-16,1853
33.11937,-82.14008,1,2025-02-16,1853
31.04358,-96.75642,1,2025-02-16,1853
30.38958,-99.53264,1,2025-02-16,1853
30.39405,-99.53842,2,2025-02-16,1853
30.39508,-99.53428,1,2025-02-16,1853
33.19987,-84.24746,1,2025-02-16,1853
33.19791,-84.24439,1,2025-02-16,1853
30.94506,-88.009,1,2025-02-16,1853
29.57572,-94.51834,1,2025-02-16,1853
29.57668,-94.5138,1,2025-02-16,1853
29.57247,-94.51266,1,2025-02-16,1853
29.55119,-94.4929,1,2025-02-16,1853
29.54931,-94.502,1,2025-02-16,1853
29.54838,-94.50655,1,2025-02-16,1853
29.54744,-94.51111,1,2025-02-16,1853
29.55819,-94.48042,1,2025-02-16,1853
29.55726,-94.48495,1,2025-02-16,1853
29.56239,-94.48155,1,2025-02-16,1853
29.56146,-94.48608,1,2025-02-16,1853
29.56054,-94.49062,1,2025-02-16,1853
29.554,-94.52251,1,2025-02-16,1853
29.5666,-94.48269,2,2025-02-16,1853
29.56567,-94.48723,2,2025-02-16,1853
29.56474,-94.49176,2,2025-02-16,1853
29.56381,-94.49631,2,2025-02-16,1853
29.5708,-94.48383,2,2025-02-16,1853
