latitude,longitude,brightness,acq_date,acq_time
29.56988,-94.48837,2,2025-02-16,1853
29.56709,-94.50201,1,2025-02-16,1853
29.56616,-94.50656,1,2025-02-16,1853
29.57315,-94.49404,1,2025-02-16,1853
29.57365,-94.5134,1,2025-02-16,1853
29.57786,-94.51455,1,2025-02-16,1853
29.58207,-94.51569,1,2025-02-16,1853
29.58114,-94.52026,1,2025-02-16,1853
30.40798,-89.52301,1,2025-02-16,1853
29.8887,-90.44457,1,2025-02-16,1853
31.31981,-97.78439,2,2025-02-16,1855
31.31755,-97.79398,1,2025-02-16,1855
36.27123,-99.02412,4,2025-02-16,1855
33.85204,-98.32095,1,2025-02-16,1855
33.85351,-98.31472,1,2025-02-16,1855
33.81057,-98.11217,1,2025-02-16,1855
32.37119,-101.57226,1,2025-02-16,1855
34.34557,-83.57659,1,2025-02-16,1855
31.32241,-97.79558,1,2025-02-16,1855
31.32541,-97.78276,2,2025-02-16,1855
33.72318,-97.16708,1,2025-02-16,1855
31.32767,-97.77311,1,2025-02-16,1855
31.32842,-97.76989,1,2025-02-16,1855
31.32466,-97.78596,2,2025-02-16,1855
31.32616,-97.77956,2,2025-02-16,1855
31.32917,-97.76669,1,2025-02-16,1855
31.3168,-97.79718,1,2025-02-16,1855
31.3183,-97.79078,2,2025-02-16,1855
31.32692,-97.77634,2,2025-02-16,1855
26.35176,-77.04896,4,2025-02-16,1927
26.35039,-77.05888,2,2025-02-16,1927
26.36061,-77.05049,4,2025-02-16,1927
26.35923,-77.06042,2,2025-02-16,1927
32.49872,-83.88475,2,2025-02-16,1927
29.88032,-90.46112,3,2025-02-16,1927
32.6196,-83.38777,1,2025-02-16,1927
31.79983,-82.58091,2,2025-02-16,1927
26.34154,-77.05733,2,2025-02-16,1927
27.85726,-80.66979,1,2025-02-16,1927
31.88435,-81.58468,2,2025-02-16,1927
29.88424,-90.46625,3,2025-02-16,1927
32.97274,-82.59521,2,2025-02-16,1929
32.98209,-82.59747,1,2025-02-16,1929
33.12086,-82.14687,1,2025-02-16,1929
29.81388,-94.50143,1,2025-02-16,1946
29.8906,-90.44017,1,2025-02-16,1946
29.89032,-90.44374,1,2025-02-16,1946
29.28164,-96.0354,1,2025-02-16,1946
29.66279,-90.75935,1,2025-02-16,1946
29.65042,-90.39552,1,2025-02-16,1946
29.56181,-90.56848,1,2025-02-16,1946
29.26184,-99.88502,1,2025-02-16,1946
29.26512,-99.88567,2,2025-02-16,1946
30.2203,-92.77573,1,2025-02-16,1946
29.89551,-90.4443,1,2025-02-16,1946
30.2604,-93.28543,1,2025-02-16,1946
30.23084,-94.62008,1,2025-02-16,1946
30.9418,-88.01549,1,2025-02-16,1946
31.14756,-87.98689,1,2025-02-16,1946
30.41675,-98.92978,1,2025-02-16,1946
30.3921,-99.53434,2,2025-02-16,1946
29.5764,-98.03399,1,2025-02-16,1946
28.34926,-104.67675,2,2025-02-16,1946
27.0672,-109.26503,1,2025-02-16,1946
29.55281,-94.50346,1,2025-02-16,1946
29.84666,-93.04639,2,2025-02-16,1946
29.84714,-93.04142,2,2025-02-16,1946
29.6626,-94.56671,2,2025-02-16,1946
29.66533,-94.56744,2,2025-02-16,1946
29.66085,-94.57088,2,2025-02-16,1946
29.65683,-94.5703,1,2025-02-16,1946
29.26124,-99.88893,1,2025-02-16,1946
29.6064,-94.65662,1,2025-02-16,1946
29.63494,-94.39732,2,2025-02-16,1946
29.63584,-94.38907,1,2025-02-16,1946
27.53543,-107.4931,1,2025-02-16,1946
29.6024,-94.65603,1,2025-02-16,1946
29.60284,-94.65205,1,2025-02-16,1946
29.63177,-94.38848,1,2025-02-16,1946
29.5984,-94.65544,1,2025-02-16,1946
30.0,-90.39567,1,2025-02-16,1946
29.58336,-94.49378,1,2025-02-16,1946
29.57224,-94.52101,1,2025-02-16,1946
29.57572,-94.48853,1,2025-02-16,1946
29.55372,-94.49536,1,2025-02-16,1946
29.63946,-94.39378,1,2025-02-16,1946
28.44708,-96.64491,1,2025-02-16,1946
28.93882,-96.28434,2,2025-02-16,1946
25.68284,-98.31044,1,2025-02-16,1946
25.67896,-98.3137,1,2025-02-16,1946
25.68009,-98.306,1,2025-02-16,1946
25.41355,-99.92554,1,2025-02-16,1946
25.41415,-99.92173,1,2025-02-16,1946
25.37783,-99.95801,1,2025-02-16,1946
25.7687,-97.29641,1,2025-02-16,1946
25.76926,-97.29236,1,2025-02-16,1946
25.51263,-97.8432,1,2025-02-16,1946
25.4948,-97.8961,1,2025-02-16,1946
25.35791,-98.13895,1,2025-02-16,1946
25.2721,-97.86205,1,2025-02-16,1946
25.12261,-97.88847,2,2025-02-16,1946
36.72748,-108.38782,1,2025-02-16,1946
35.14346,-106.82766,1,2025-02-16,1946
36.51733,-97.83926,1,2025-02-16,1946
36.27108,-99.03241,2,2025-02-16,1946
36.27169,-99.0276,2,2025-02-16,1946
36.26759,-99.03172,2,2025-02-16,1946
36.2682,-99.0269,2,2025-02-16,1946
34.94146,-100.77876,1,2025-02-16,1946
25.68227,-98.31429,1,2025-02-16,1946
25.5151,-99.82281,1,2025-02-16,1946
25.57858,-99.93701,1,2025-02-16,1946
25.62326,-99.74165,1,2025-02-16,1946
28.5228,-97.77982,2,2025-02-16,1946
27.03059,-106.34776,1,2025-02-16,1946
30.39327,-99.52628,2,2025-02-16,1946
28.44836,-96.64213,1,2025-02-16,1946
26.49683,-106.63113,1,2025-02-16,1946
28.05854,-97.4364,1,2025-02-16,1946
26.67906,-105.15936,1,2025-02-16,1946
27.82066,-97.2067,1,2025-02-16,1946
26.19891,-106.63165,1,2025-02-16,1946
26.19452,-106.63065,1,2025-02-16,1946
28.87917,-96.90607,1,2025-02-16,1946
26.86861,-101.46563,1,2025-02-16,1946
26.29782,-98.72784,1,2025-02-16,1946
26.28019,-98.73251,1,2025-02-16,1946
26.19944,-98.63499,1,2025-02-16,1946
25.90481,-100.1177,2,2025-02-16,1946
25.79892,-100.5023,2,2025-02-16,1946
25.79955,-100.49842,2,2025-02-16,1946
25.79623,-100.49779,2,2025-02-16,1946
25.79789,-100.40229,3,2025-02-16,1946
25.79727,-100.40615,3,2025-02-16,1946
25.44147,-100.93257,1,2025-02-16,1946
26.29725,-98.73168,1,2025-02-16,1946
30.39268,-99.53032,2,2025-02-16,1946
29.63088,-94.39673,2,2025-02-16,1946
30.39599,-99.53097,2,2025-02-16,1946
31.32767,-97.78822,1,2025-02-16,1946
31.32651,-97.79738,1,2025-02-16,1946
31.33464,-97.76149,1,2025-02-16,1946
31.33406,-97.76605,2,2025-02-16,1946
31.33348,-97.77061,2,2025-02-16,1946
31.33116,-97.78885,1,2025-02-16,1946
31.32825,-97.78365,1,2025-02-16,1946
31.33058,-97.79344,1,2025-02-16,1946
31.33755,-97.76671,2,2025-02-16,1946
31.33697,-97.77128,2,2025-02-16,1946
31.33639,-97.77584,2,2025-02-16,1946
31.33465,-97.78947,1,2025-02-16,1946
31.33407,-97.79404,2,2025-02-16,1946
31.33756,-97.79465,2,2025-02-16,1946
31.32883,-97.80713,1,2025-02-16,1946
31.32813,-97.80402,1,2025-02-16,1946
31.33814,-97.79011,1,2025-02-16,1946
31.33174,-97.77663,2,2025-02-16,1946
31.33054,-97.78574,1,2025-02-16,1946
30.39657,-99.52693,2,2025-02-16,1946
30.3954,-99.53499,2,2025-02-16,1946
30.39482,-99.53901,2,2025-02-16,1946
30.39929,-99.53162,2,2025-02-16,1946
30.39871,-99.53563,2,2025-02-16,1946
30.39812,-99.53965,1,2025-02-16,1946
30.39151,-99.53836,2,2025-02-16,1946
30.57655,-99.38578,2,2025-02-16,1946
30.72275,-98.0149,1,2025-02-16,1946
30.57987,-99.38642,2,2025-02-16,1946
31.32644,-97.7897,1,2025-02-16,1946
31.32524,-97.79883,1,2025-02-16,1946
31.32994,-97.79032,1,2025-02-16,1946
31.33353,-97.76297,1,2025-02-16,1946
31.33233,-97.77207,2,2025-02-16,1946
33.85722,-98.32034,1,2025-02-16,1949
33.85645,-98.32217,1,2025-02-16,1949
33.81375,-98.11985,2,2025-02-16,1949
33.81022,-98.1192,2,2025-02-16,1949
33.85355,-98.3168,1,2025-02-16,1949
33.72452,-97.16586,1,2025-02-16,1949
33.72022,-97.17054,1,2025-02-16,1949
33.77262,-93.16577,2,2025-02-16,1949
33.77309,-93.1641,2,2025-02-16,1949
33.81142,-98.1096,1,2025-02-16,1949
25.12379,-97.88774,1,2025-02-16,2010
25.12134,-97.89053,1,2025-02-16,2010
25.41098,-99.92068,1,2025-02-16,2010
25.41463,-99.92519,1,2025-02-16,2010
25.68138,-98.30675,1,2025-02-16,2010
25.68085,-98.31184,1,2025-02-16,2010
25.68033,-98.31695,1,2025-02-16,2010
25.81974,-97.55247,1,2025-02-16,2010
25.57751,-99.93362,1,2025-02-16,2010
25.62446,-99.73977,1,2025-02-16,2010
25.64031,-99.67409,1,2025-02-16,2010
25.60234,-100.92056,1,2025-02-16,2010
25.71384,-100.11504,1,2025-02-16,2010
25.71791,-100.11558,1,2025-02-16,2010
25.93618,-98.26025,2,2025-02-16,2010
25.93567,-98.25809,2,2025-02-16,2010
25.90667,-98.98984,1,2025-02-16,2010
25.79586,-100.49898,1,2025-02-16,2010
25.7988,-100.40608,2,2025-02-16,2010
25.79983,-100.4996,1,2025-02-16,2010
25.624,-99.74392,1,2025-02-16,2010
25.7948,-100.40553,1,2025-02-16,2010
25.79823,-100.49548,1,2025-02-16,2010
26.28072,-98.73038,1,2025-02-16,2010
26.1978,-98.63241,1,2025-02-16,2010
26.07858,-99.61325,1,2025-02-16,2010
26.15851,-98.4808,1,2025-02-16,2010
26.15397,-98.48023,1,2025-02-16,2010
25.97115,-100.16156,1,2025-02-16,2010
25.90679,-100.11683,1,2025-02-16,2010
25.97071,-100.16552,1,2025-02-16,2010
25.82554,-100.57455,2,2025-02-16,2010
25.82093,-100.57949,2,2025-02-16,2010
25.82158,-100.57388,2,2025-02-16,2010
25.80156,-100.50182,1,2025-02-16,2010
25.79758,-100.50118,1,2025-02-16,2010
25.82489,-100.58016,2,2025-02-16,2010
30.39737,-99.53899,2,2025-02-16,2012
31.32874,-97.7916,2,2025-02-16,2012
31.32929,-97.78468,2,2025-02-16,2012
31.32317,-97.79781,2,2025-02-16,2012
30.58174,-99.38579,1,2025-02-16,2012
30.57721,-99.38523,1,2025-02-16,2012
30.39786,-99.53378,2,2025-02-16,2012
27.33058,-100.28393,1,2025-02-16,2012
30.3929,-99.53836,2,2025-02-16,2012
30.39338,-99.53316,2,2025-02-16,2012
30.39387,-99.52795,2,2025-02-16,2012
30.39436,-99.52272,2,2025-02-16,2012
30.39981,-99.53658,2,2025-02-16,2012
31.33486,-97.77856,3,2025-02-16,2012
30.40034,-99.53137,2,2025-02-16,2012
26.67924,-105.16131,1,2025-02-16,2012
31.33433,-97.78527,3,2025-02-16,2012
30.76789,-108.35931,1,2025-02-16,2012
31.33882,-97.7926,2,2025-02-16,2012
28.88603,-96.91409,1,2025-02-16,2012
26.4014,-98.93507,1,2025-02-16,2012
25.34801,-106.91914,1,2025-02-16,2012
26.40079,-98.93318,1,2025-02-16,2012
26.86627,-101.46338,1,2025-02-16,2012
26.19468,-106.63009,2,2025-02-16,2012
31.33378,-97.79208,2,2025-02-16,2012
26.19799,-106.63072,2,2025-02-16,2012
30.77122,-108.36005,1,2025-02-16,2012
30.39482,-99.54117,2,2025-02-16,2012
30.49789,-109.62648,2,2025-02-16,2012
30.24591,-107.98151,1,2025-02-16,2012
31.34385,-97.79326,3,2025-02-16,2012
31.33827,-97.79942,2,2025-02-16,2012
32.69958,-95.39141,1,2025-02-16,2012
30.39534,-99.53596,2,2025-02-16,2012
30.39834,-99.52856,2,2025-02-16,2012
30.39638,-99.52555,2,2025-02-16,2012
30.39586,-99.53078,2,2025-02-16,2012
29.37397,-94.93661,1,2025-02-16,2012
29.5525,-94.49289,1,2025-02-16,2012
29.60294,-94.64713,2,2025-02-16,2012
29.60261,-94.65207,2,2025-02-16,2012
29.60229,-94.657,2,2025-02-16,2012
29.63196,-94.38643,1,2025-02-16,2012
29.6313,-94.39668,1,2025-02-16,2012
29.63802,-94.38689,1,2025-02-16,2012
29.63769,-94.39201,1,2025-02-16,2012
28.34934,-104.67577,2,2025-02-16,2012
29.63736,-94.39712,1,2025-02-16,2012
28.93708,-96.28226,2,2025-02-16,2012
28.88173,-96.90307,1,2025-02-16,2012
27.53788,-107.49358,1,2025-02-16,2012
28.77649,-95.85459,1,2025-02-16,2012
27.73403,-105.15654,1,2025-02-16,2012
27.06651,-109.26088,1,2025-02-16,2012
28.52385,-97.77768,1,2025-02-16,2012
28.51897,-97.77711,1,2025-02-16,2012
27.02888,-106.34669,1,2025-02-16,2012
26.49618,-106.63232,1,2025-02-16,2012
29.6054,-94.64886,3,2025-02-16,2012
28.34596,-104.67518,2,2025-02-16,2012
28.15428,-105.5442,1,2025-02-16,2012
25.93459,-109.16325,1,2025-02-16,2012
29.66437,-94.5685,1,2025-02-16,2012
29.26343,-99.88623,2,2025-02-16,2012
29.26775,-99.88682,1,2025-02-16,2012
29.75034,-94.16571,1,2025-02-16,2012
29.75681,-94.16081,2,2025-02-16,2012
29.75648,-94.16614,2,2025-02-16,2012
29.75037,-94.16332,2,2025-02-16,2012
29.75652,-94.16377,2,2025-02-16,2012
29.75621,-94.16911,2,2025-02-16,2012
29.57452,-98.03439,1,2025-02-16,2012
29.57728,-98.03104,1,2025-02-16,2012
28.68573,-106.08736,1,2025-02-16,2012
30.2431,-93.44817,1,2025-02-16,2012
30.41704,-98.93043,1,2025-02-16,2012
30.39139,-99.53014,1,2025-02-16,2012
30.39191,-99.52497,1,2025-02-16,2012
30.39087,-99.53534,1,2025-02-16,2012
29.65837,-94.56805,1,2025-02-16,2012
26.67592,-105.16071,1,2025-02-16,2012
29.63858,-94.39342,1,2025-02-16,2012
29.63223,-94.39809,1,2025-02-16,2012
29.63282,-94.38783,1,2025-02-16,2012
29.63888,-94.38831,1,2025-02-16,2012
32.32645,-101.45958,1,2025-02-16,2014
32.37658,-101.57455,1,2025-02-16,2014
31.54726,-111.487,1,2025-02-16,2014
31.54631,-111.49207,1,2025-02-16,2014
31.55059,-111.53031,1,2025-02-16,2014
31.55519,-111.52621,1,2025-02-16,2014
31.56887,-111.53495,1,2025-02-16,2014
32.40621,-106.82267,1,2025-02-16,2014
33.81127,-98.1139,1,2025-02-16,2014
33.81153,-98.11036,1,2025-02-16,2014
33.81102,-98.11742,1,2025-02-16,2014
33.41741,-110.86087,1,2025-02-16,2014
36.27113,-99.02721,2,2025-02-16,2014
36.27061,-99.03397,2,2025-02-16,2014
36.2667,-99.02846,2,2025-02-16,2014
33.71951,-97.16821,1,2025-02-16,2014
31.55425,-111.53123,1,2025-02-16,2014
36.72612,-108.3857,1,2025-02-16,2014
36.27164,-99.02905,2,2025-02-16,2014
26.39838,-98.93269,2,2025-02-16,2033
29.26359,-99.87955,1,2025-02-16,2033
27.55696,-110.09225,1,2025-02-16,2033
28.07059,-98.30951,1,2025-02-16,2033
26.49483,-106.63312,1,2025-02-16,2033
26.86716,-101.46337,1,2025-02-16,2033
26.86302,-101.46346,1,2025-02-16,2033
26.19721,-106.63197,1,2025-02-16,2033
25.61307,-108.69304,1,2025-02-16,2033
25.79607,-100.49566,1,2025-02-16,2033
26.3975,-98.9358,1,2025-02-16,2033
26.39787,-98.92993,1,2025-02-16,2033
25.82527,-100.57816,2,2025-02-16,2033
25.82562,-100.57359,2,2025-02-16,2033
25.81946,-100.57732,2,2025-02-16,2033
29.26326,-99.88517,1,2025-02-16,2033
25.79668,-100.4054,1,2025-02-16,2033
25.93491,-98.2598,1,2025-02-16,2033
25.93527,-98.25333,1,2025-02-16,2033
25.51527,-99.8214,1,2025-02-16,2033
25.51608,-99.82249,1,2025-02-16,2033
25.8198,-100.57276,1,2025-02-16,2033
25.62036,-99.73792,1,2025-02-16,2033
25.6207,-99.73959,1,2025-02-16,2033
25.67879,-98.31186,1,2025-02-16,2033
25.71202,-100.1149,1,2025-02-16,2033
25.93146,-98.25281,1,2025-02-16,2033
25.93105,-98.25925,1,2025-02-16,2033
25.79665,-100.49799,1,2025-02-16,2033
25.71572,-100.1116,1,2025-02-16,2033
25.79572,-100.50037,1,2025-02-16,2033
35.28611,-99.96586,1,2025-02-16,2036
33.41895,-110.85888,1,2025-02-16,2036
33.41543,-110.85821,1,2025-02-16,2036
31.29617,-116.25617,1,2025-02-16,2036
31.55574,-111.53344,1,2025-02-16,2036
29.89181,-104.65546,1,2025-02-16,2036
31.34272,-97.79108,2,2025-02-16,2036
31.34295,-97.78313,2,2025-02-16,2036
31.33561,-97.79052,2,2025-02-16,2036
31.3388,-97.79223,2,2025-02-16,2036
31.33168,-97.7921,2,2025-02-16,2036
31.33196,-97.78378,2,2025-02-16,2036
31.33224,-97.77563,2,2025-02-16,2036
31.32485,-97.7835,2,2025-02-16,2036
30.57678,-99.38456,1,2025-02-16,2036
30.57722,-99.38211,1,2025-02-16,2036
30.40025,-99.52995,2,2025-02-16,2036
30.3935,-99.53579,2,2025-02-16,2036
30.39381,-99.52943,2,2025-02-16,2036
30.39443,-99.51675,1,2025-02-16,2036
30.39412,-99.52303,2,2025-02-16,2036
30.41531,-98.92837,1,2025-02-16,2036
30.41162,-98.92617,1,2025-02-16,2036
31.56928,-111.53595,1,2025-02-16,2036
31.57105,-111.52311,1,2025-02-16,2036
30.49704,-109.62653,1,2025-02-16,2036
31.54859,-111.484,1,2025-02-16,2036
31.54917,-111.47973,1,2025-02-16,2036
31.55235,-111.53281,1,2025-02-16,2036
31.54801,-111.48827,1,2025-02-16,2036
31.54743,-111.49254,1,2025-02-16,2036
30.76814,-108.36069,1,2025-02-16,2036
31.54627,-111.50107,1,2025-02-16,2036
31.54897,-111.53219,1,2025-02-16,2036
31.55294,-111.52854,1,2025-02-16,2036
31.54685,-111.4968,1,2025-02-16,2036
36.26659,-99.0228,2,2025-02-16,2038
36.26641,-99.03045,2,2025-02-16,2038
25.87308,-97.64859,2,2025-02-16,2103
25.61678,-99.73844,1,2025-02-16,2103
25.81844,-100.57823,3,2025-02-16,2103
25.81705,-100.58878,2,2025-02-16,2103
26.39218,-98.93036,2,2025-02-16,2103
26.39064,-98.94332,2,2025-02-16,2103
25.47334,-107.95898,2,2025-02-16,2103
25.20408,-97.80067,2,2025-02-16,2103
25.57169,-99.93824,1,2025-02-16,2103
29.26291,-99.89643,1,2025-02-16,2105
30.39412,-99.55192,2,2025-02-16,2105
30.575,-99.38936,2,2025-02-16,2105
30.38554,-99.53622,2,2025-02-16,2105
30.41039,-98.93184,2,2025-02-16,2105
29.26446,-99.8837,2,2025-02-16,2105
29.74859,-94.18827,3,2025-02-16,2105
30.39575,-99.53787,4,2025-02-16,2105
29.74952,-94.18351,2,2025-02-16,2105
29.58839,-94.50054,3,2025-02-16,2105
28.34692,-104.68825,2,2025-02-16,2105
28.34857,-104.67791,2,2025-02-16,2105
28.88401,-96.90952,2,2025-02-16,2105
28.06401,-98.31391,2,2025-02-16,2105
27.98176,-98.50783,2,2025-02-16,2105
29.73469,-94.18207,2,2025-02-16,2105
30.39739,-99.5237,3,2025-02-16,2105
31.54785,-111.47751,3,2025-02-16,2108
31.32584,-97.80638,2,2025-02-16,2108
31.33944,-97.789,4,2025-02-16,2108
31.3361,-97.79559,2,2025-02-16,2108
31.55093,-111.52637,2,2025-02-16,2108
35.27782,-99.9697,2,2025-02-16,2108
36.27138,-99.03239,2,2025-02-16,2108
31.32776,-97.78737,2,2025-02-16,2108
31.54861,-111.48242,2,2025-02-16,2129
31.55425,-111.5098,2,2025-02-16,2129
31.55534,-111.48266,2,2025-02-16,2129
31.5618,-111.48977,2,2025-02-16,2129
31.56097,-111.51003,2,2025-02-16,2129
31.56153,-111.49653,2,2025-02-16,2129
40.54888,-122.52685,1,2025-02-16,2129
39.77274,-121.89783,1,2025-02-16,2129
40.54845,-122.5312,1,2025-02-16,2129
31.54737,-116.22534,2,2025-02-16,2129
31.56683,-111.53139,2,2025-02-16,2129
31.54712,-116.22862,2,2025-02-16,2129
31.5677,-111.5103,2,2025-02-16,2129
31.54688,-116.23195,2,2025-02-16,2129
